"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2022-07-21 08:50:00,"MIDLAND ODESSA",78,104,0,76,98,"TSTRMS",77,98,"SUNNY","afternoon"
2022-07-21 08:50:00,"MILWAUKEE",73,86,0,65,88,"TSTRMS",69,87,"PTCLDY","afternoon"
2022-07-21 08:50:00,"MPLS ST PAUL",73,89,0,69,87,"SUNNY",71,92,"SUNNY","afternoon"
2022-07-21 08:50:00,"MISSOULA",53,95,0,57,92,"SUNNY",54,89,"WINDY","afternoon"
2022-07-21 08:50:00,"MOBILE",79,90,0.82,75,91,"TSTRMS",74,88,"TSTRMS","afternoon"
2022-07-21 08:50:00,"MONTGOMERY",79,98,0,75,98,"TSTRMS",74,92,"TSTRMS","afternoon"
2022-07-21 08:50:00,"NASHVILLE",79,99,0.01,71,95,"MOCLDY",74,98,"SUNNY","afternoon"
2022-07-21 08:50:00,"NEW ORLEANS",80,95,0,79,93,"TSTRMS",78,90,"TSTRMS","afternoon"
2022-07-21 08:50:00,"NEW YORK CITY",79,95,0,76,94,"TSTRMS",76,94,"SUNNY","afternoon"
2022-07-21 08:50:00,"NEWARK",78,100,0,78,99,"TSTRMS",77,97,"VRYHOT","afternoon"
2022-07-21 08:50:00,"NORFOLK VA",77,93,0,76,97,"TSTRMS",76,93,"PTCLDY","afternoon"
2022-07-21 08:50:00,"NORTH PLATTE",62,97,0,66,100,"TSTRMS",69,103,"SUNNY","afternoon"
2022-07-21 08:50:00,"OKLAHOMA CITY",77,98,0,74,98,"TSTRMS",75,97,"TSTRMS","afternoon"
2022-07-21 08:50:00,"OMAHA",65,92,0,70,94,"SUNNY",76,97,"TSTRMS","afternoon"
2022-07-21 08:50:00,"ORLANDO",74,95,1.17,76,96,"TSTRMS",76,97,"TSTRMS","afternoon"
2022-07-21 08:50:00,"PADUCAH",72,96,0,69,95,"SUNNY",73,99,"SUNNY","afternoon"
2022-07-21 08:50:00,"PENDLETON",58,100,0,62,96,"SUNNY",57,89,"SUNNY","afternoon"
2022-07-21 08:50:00,"PEORIA",68,90,0,65,93,"SUNNY",72,90,"PTCLDY","afternoon"
2022-07-21 08:50:00,"PHILADELPHIA",80,96,0,77,96,"TSTRMS",76,95,"SUNNY","afternoon"
2022-07-21 08:50:00,"PHOENIX",95,111,0,92,113,"VRYHOT",92,115,"VRYHOT","afternoon"
2022-07-21 08:50:00,"PITTSBURGH",67,88,0.21,68,85,"SUNNY",66,87,"SUNNY","afternoon"
2022-07-21 08:50:00,"POCATELLO",54,97,0,57,98,"SUNNY",57,97,"SUNNY","afternoon"
2022-07-21 08:50:00,"PORTLAND ME",66,89,0,67,85,"SHWRS",64,88,"SUNNY","afternoon"
2022-07-21 08:50:00,"PORTLAND OR",62,91,0,60,87,"MOCLDY",58,80,"PTCLDY","afternoon"
2022-07-21 08:50:00,"PROVIDENCE",73,96,0,72,91,"PTCLDY",71,94,"SUNNY","afternoon"
2022-07-21 08:50:00,"PUEBLO",60,98,0,63,97,"TSTRMS",68,103,"SUNNY","afternoon"
2022-07-21 08:50:00,"RALEIGH DURHAM",75,95,0,74,95,"TSTRMS",74,96,"TSTRMS","afternoon"
2022-07-21 08:50:00,"RAPID CITY",59,97,0,60,96,"SUNNY",64,99,"SUNNY","afternoon"
2022-07-21 08:50:00,"RENO",66,99,0,63,100,"SUNNY",61,99,"SUNNY","afternoon"
2022-07-21 08:50:00,"RICHMOND",77,95,0,73,98,"TSTRMS",74,96,"SUNNY","afternoon"
2022-07-21 08:50:00,"ROANOKE",77,94,0,70,93,"TSTRMS",72,94,"PTCLDY","afternoon"
2022-07-21 08:50:00,"ROCHESTER NY",72,92,0,68,85,"SHWRS",68,88,"SUNNY","afternoon"
2022-07-21 08:50:00,"ROCKFORD",64,85,0,62,92,"TSTRMS",68,88,"MOCLDY","afternoon"
2022-07-21 08:50:00,"SACRAMENTO",60,99,0,60,100,"SUNNY",56,97,"SUNNY","afternoon"
2022-07-21 08:50:00,"ST LOUIS",72,100,0,73,98,"SUNNY",79,101,"SUNNY","afternoon"
2022-07-21 08:50:00,"ST PETERSBURG",80,91,0,80,92,"TSTRMS",79,92,"TSTRMS","afternoon"
2022-07-21 08:50:00,"ST THOMAS VI",78,88,0.14,80,87,"SHWRS",79,90,"SHWRS","afternoon"
2022-07-21 08:50:00,"SALEM OR",57,94,0,57,86,"PTCLDY",55,82,"PTCLDY","afternoon"
2022-07-21 08:50:00,"SALT LAKE CITY",74,99,0,76,101,"SUNNY",76,103,"PTCLDY","afternoon"
2022-07-21 08:50:00,"SAN ANGELO",80,105,0,76,102,"PTCLDY",74,101,"SUNNY","afternoon"
2022-07-21 08:50:00,"SAN ANTONIO",80,104,0,75,103,"PTCLDY",76,101,"PTCLDY","afternoon"
2022-07-21 08:50:00,"SAN DIEGO",68,80,0,65,76,"PTCLDY",64,74,"PTCLDY","afternoon"
2022-07-21 08:50:00,"SAN FRANCISCO",54,67,0,56,71,"PTCLDY",56,69,"WINDY","afternoon"
2022-07-21 08:50:00,"SAN JOSE",57,80,0,57,84,"PTCLDY",56,81,"SUNNY","afternoon"
2022-07-21 08:50:00,"SAN JUAN PR",77,88,0.33,78,86,"SHWRS",78,88,"SHWRS","afternoon"
2022-07-21 08:50:00,"SANTA FE",58,90,0.02,61,92,"TSTRMS",64,94,"TSTRMS","afternoon"
2022-07-21 08:50:00,"ST STE MARIE",58,77,0.62,57,74,"PTCLDY",61,81,"SUNNY","afternoon"
2022-07-21 08:50:00,"SAVANNAH",73,92,0.33,74,93,"TSTRMS",75,94,"TSTRMS","afternoon"
2022-07-21 08:50:00,"SEATTLE",58,84,0,57,80,"MOCLDY",56,75,"PTCLDY","afternoon"
2022-07-21 08:50:00,"SHREVEPORT",83,105,0,78,99,"TSTRMS",76,97,"TSTRMS","afternoon"
2022-07-21 08:50:00,"SIOUX CITY",65,93,0,67,93,"SUNNY",70,97,"TSTRMS","afternoon"
2022-07-21 08:50:00,"SIOUX FALLS",69,91,0,67,90,"SUNNY",71,95,"TSTRMS","afternoon"
2022-07-21 08:50:00,"SOUTH BEND",69,92,0,66,90,"TSTRMS",69,90,"SUNNY","afternoon"
2022-07-21 08:50:00,"SPOKANE",63,92,0,62,92,"SUNNY",59,87,"SUNNY","afternoon"
2022-07-21 08:50:00,"SPRINGFIELD IL",64,88,0,68,92,"SUNNY",74,92,"SUNNY","afternoon"
2022-07-21 08:50:00,"SPRINGFIELD MO",66,103,0,71,101,"SUNNY",74,104,"SUNNY","afternoon"
2022-07-21 08:50:00,"SYRACUSE",76,95,0,67,89,"TSTRMS",67,89,"TSTRMS","afternoon"
2022-07-21 08:50:00,"TALLAHASSEE",73,86,0.69,74,92,"TSTRMS",74,92,"TSTRMS","afternoon"
2022-07-21 08:50:00,"TAMPA",80,93,0,80,94,"TSTRMS",79,95,"TSTRMS","afternoon"
2022-07-21 08:50:00,"TOLEDO",72,95,0,69,90,"SUNNY",69,91,"SUNNY","afternoon"
2022-07-21 08:50:00,"TOPEKA",65,96,0,72,100,"SUNNY",77,101,"SUNNY","afternoon"
2022-07-21 08:50:00,"TUCSON",81,104,0,84,106,"TSTRMS",82,109,"TSTRMS","afternoon"
2022-07-21 08:50:00,"TULSA",76,107,0,77,103,"TSTRMS",78,102,"TSTRMS","afternoon"
2022-07-21 08:50:00,"TUPELO",80,98,0,73,98,"TSTRMS",74,98,"SUNNY","afternoon"
2022-07-21 08:50:00,"WACO",79,106,0,79,105,"PTCLDY",79,104,"SUNNY","afternoon"
2022-07-21 08:50:00,"WASHINGTON DC",79,91,0,77,97,"TSTRMS",77,95,"SUNNY","afternoon"
2022-07-21 08:50:00,"W PALM BEACH",82,92,0,79,90,"SUNNY",79,90,"TSTRMS","afternoon"
2022-07-21 08:50:00,"WICHITA",71,101,0,73,99,"PTCLDY",76,100,"SUNNY","afternoon"
2022-07-21 08:50:00,"WICHITA FALLS",84,111,0,75,100,"TSTRMS",75,101,"TSTRMS","afternoon"
2022-07-21 08:50:00,"WILKES BARRE",75,94,0,68,94,"SUNNY",68,92,"TSTRMS","afternoon"
2022-07-21 08:50:00,"WILMINGTON DE",77,92,0,73,95,"TSTRMS",74,93,"SUNNY","afternoon"
2022-07-21 08:50:00,"YAKIMA",57,99,0,62,97,"PTCLDY",60,92,"SUNNY","afternoon"
2022-07-21 08:50:00,"YOUNGSTOWN",68,90,0.18,66,85,"SUNNY",65,88,"SUNNY","afternoon"
2022-07-21 08:50:00,"YUMA",86,107,0,88,113,"VRYHOT",89,114,"VRYHOT","afternoon"
2022-07-21 20:50:00,"ABILENE TX",83,95,0,78,100,"PTCLDY",76,101,"SUNNY","afternoon"
2022-07-21 20:50:00,"AKRON CANTON",70,89,0.01,68,88,"TSTRMS",65,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ALBANY NY",72,96,0.03,68,91,"TSTRMS",68,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"ALBUQUERQUE",76,99,0,71,97,"TSTRMS",72,97,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ALLENTOWN",72,93,0,69,93,"TSTRMS",68,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"AMARILLO",73,96,0.17,70,96,"TSTRMS",72,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"ANCHORAGE",52,58,0.07,50,59,"RAIN",49,61,"MOCLDY","afternoon"
2022-07-21 20:50:00,"ASHEVILLE",69,89,0.02,66,89,"PTCLDY",65,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ATLANTA",77,79,0.11,73,90,"TSTRMS",74,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ATLANTIC CITY",75,96,0,74,95,"SUNNY",74,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"AUSTIN",74,103,0,75,101,"PTCLDY",75,100,"SUNNY","afternoon"
2022-07-21 20:50:00,"BALTIMORE",79,94,0,75,96,"SUNNY",74,97,"SUNNY","afternoon"
2022-07-21 20:50:00,"BATON ROUGE",79,95,0,77,92,"TSTRMS",75,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"BILLINGS",63,95,0,61,98,"TSTRMS",60,87,"SUNNY","afternoon"
2022-07-21 20:50:00,"BIRMINGHAM",80,94,0.92,75,93,"TSTRMS",74,94,"TSTRMS","afternoon"
2022-07-21 20:50:00,"BISMARCK",58,92,0.01,60,96,"SUNNY",64,85,"TSTRMS","afternoon"
2022-07-21 20:50:00,"BOISE",66,100,0,68,94,"SUNNY",61,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"BOSTON",71,94,0,72,96,"PTCLDY",71,97,"PTCLDY","afternoon"
2022-07-21 20:50:00,"BRIDGEPORT",75,90,0,73,92,"TSTRMS",73,92,"SUNNY","afternoon"
2022-07-21 20:50:00,"BROWNSVILLE",81,97,0,79,95,"PTCLDY",79,97,"PTCLDY","afternoon"
2022-07-21 20:50:00,"BUFFALO",73,80,0.11,68,84,"SHWRS",70,87,"TSTRMS","afternoon"
2022-07-21 20:50:00,"BURLINGTON VT",69,92,0.42,68,90,"SUNNY",65,91,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CARIBOU",56,87,0,66,86,"PTCLDY",65,85,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CASPER",55,97,0,57,96,"SUNNY",58,87,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CHARLESTON SC",72,89,0,76,90,"TSTRMS",76,89,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CHARLESTON WV",66,86,0.16,67,91,"SUNNY",67,93,"SUNNY","afternoon"
2022-07-21 20:50:00,"CHARLOTTE",74,91,0,71,93,"TSTRMS",73,95,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CHATTANOOGA",70,88,0.5,71,94,"PTCLDY",73,97,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CHEYENNE",61,96,0,61,91,"PTCLDY",64,89,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CHICAGO",69,92,0,67,89,"TSTRMS",71,92,"SHWRS","afternoon"
2022-07-21 20:50:00,"CINCINNATI",69,89,0,71,92,"SUNNY",70,95,"PTCLDY","afternoon"
2022-07-21 20:50:00,"CLEVELAND",73,88,0,69,89,"SUNNY",68,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"COLORADO SPGS",63,90,0.01,63,94,"TSTRMS",65,98,"TSTRMS","afternoon"
2022-07-21 20:50:00,"COLUMBIA SC",76,87,0.04,75,89,"TSTRMS",74,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"COLUMBUS GA",77,91,0.07,73,90,"TSTRMS",73,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"COLUMBUS OH",72,88,0.26,69,89,"SUNNY",68,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"CONCORD NH",65,93,0.05,67,92,"SUNNY",63,93,"SUNNY","afternoon"
2022-07-21 20:50:00,"CORPUS CHRISTI",79,95,0,76,95,"PTCLDY",77,94,"PTCLDY","afternoon"
2022-07-21 20:50:00,"DALLAS FT WORTH",85,101,0,83,100,"TSTRMS",80,101,"SUNNY","afternoon"
2022-07-21 20:50:00,"DAYTON",73,89,0,70,89,"SUNNY",69,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"DAYTONA BEACH",74,93,0,75,93,"TSTRMS",75,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"DENVER",64,98,0,64,100,"PTCLDY",68,98,"TSTRMS","afternoon"
2022-07-21 20:50:00,"DES MOINES",68,93,0,67,94,"TSTRMS",73,98,"TSTRMS","afternoon"
2022-07-21 20:50:00,"DETROIT",71,90,0,68,90,"SUNNY",69,89,"SHWRS","afternoon"
2022-07-21 20:50:00,"DULUTH",61,80,0,61,84,"SUNNY",61,79,"SHWRS","afternoon"
2022-07-21 20:50:00,"EL PASO",82,105,0,79,101,"TSTRMS",78,100,"PTCLDY","afternoon"
2022-07-21 20:50:00,"ELKINS",68,85,0.08,62,87,"SUNNY",62,89,"SUNNY","afternoon"
2022-07-21 20:50:00,"ERIE",74,83,0.02,70,83,"SHWRS",70,87,"TSTRMS","afternoon"
2022-07-21 20:50:00,"EUGENE",58,84,0,54,75,"PTCLDY",51,84,"SUNNY","afternoon"
2022-07-21 20:50:00,"EVANSVILLE",76,92,0,70,94,"SUNNY",70,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"FAIRBANKS",50,67,0,50,60,"SHWRS",47,64,"PTCLDY","afternoon"
2022-07-21 20:50:00,"FARGO",65,84,0,61,90,"SUNNY",66,82,"SHWRS","afternoon"
2022-07-21 20:50:00,"FLAGSTAFF",63,87,0.45,58,90,"TSTRMS",59,88,"TSTRMS","afternoon"
2022-07-21 20:50:00,"FLINT",73,91,0,63,90,"SUNNY",66,90,"SHWRS","afternoon"
2022-07-21 20:50:00,"FORT SMITH",78,106,0.07,78,102,"TSTRMS",76,102,"SUNNY","afternoon"
2022-07-21 20:50:00,"FORT WAYNE",68,88,0,67,87,"SUNNY",67,88,"TSTRMS","afternoon"
2022-07-21 20:50:00,"FRESNO",72,105,0,71,104,"SUNNY",69,102,"SUNNY","afternoon"
2022-07-21 20:50:00,"GOODLAND",60,99,0,68,102,"SUNNY",70,106,"SUNNY","afternoon"
2022-07-21 20:50:00,"GRAND JUNCTION",68,101,0,70,103,"SUNNY",73,103,"PTCLDY","afternoon"
2022-07-21 20:50:00,"GRAND RAPIDS",70,89,0,65,88,"PTCLDY",68,89,"TSTRMS","afternoon"
2022-07-21 20:50:00,"GREAT FALLS",51,93,0,54,89,"SHWRS",50,86,"SUNNY","afternoon"
2022-07-21 20:50:00,"GREEN BAY",67,87,0,62,90,"SUNNY",67,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"GREENSBORO",75,89,1.97,71,93,"PTCLDY",72,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"HARRISBURG",70,93,0,72,93,"PTCLDY",73,96,"SUNNY","afternoon"
2022-07-21 20:50:00,"HARTFORD SPGFLD",70,95,0,69,95,"PTCLDY",68,96,"PTCLDY","afternoon"
2022-07-21 20:50:00,"HELENA",54,94,0,56,91,"TSTRMS",53,87,"SUNNY","afternoon"
2022-07-21 20:50:00,"HONOLULU",73,87,0.04,73,87,"SUNNY",73,87,"SUNNY","afternoon"
2022-07-21 20:50:00,"HOUSTON INTCNTL",81,100,0,79,98,"TSTRMS",78,98,"TSTRMS","afternoon"
2022-07-21 20:50:00,"HUNTSVILLE AL",80,96,0,72,99,"PTCLDY",73,97,"TSTRMS","afternoon"
2022-07-21 20:50:00,"INDIANAPOLIS",69,90,0,70,91,"SUNNY",71,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"JACKSON MS",80,94,0,75,93,"TSTRMS",73,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"JACKSONVILLE",72,94,0,75,94,"TSTRMS",74,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"JUNEAU",51,57,0.33,52,58,"RAIN",51,58,"SHWRS","afternoon"
2022-07-21 20:50:00,"KANSAS CITY",63,97,0,71,99,"SUNNY",76,100,"SUNNY","afternoon"
2022-07-21 20:50:00,"KEY WEST",82,89,0,82,90,"SHWRS",82,88,"TSTRMS","afternoon"
2022-07-21 20:50:00,"KNOXVILLE",69,85,0.69,70,92,"PTCLDY",70,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"LAKE CHARLES",79,94,0,77,91,"TSTRMS",76,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"LANSING",70,92,0,65,90,"MOCLDY",69,91,"SHWRS","afternoon"
2022-07-21 20:50:00,"LAS VEGAS",91,111,0,89,112,"SUNNY",89,109,"PTCLDY","afternoon"
2022-07-21 20:50:00,"LEXINGTON",73,91,0.03,67,92,"SUNNY",70,97,"SUNNY","afternoon"
2022-07-21 20:50:00,"SALEM OR",57,85,0,55,76,"PTCLDY",52,83,"SUNNY","afternoon"
2022-07-21 20:50:00,"SALT LAKE CITY",74,102,0,77,103,"PTCLDY",75,100,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SAN ANGELO",80,101,0,77,101,"SUNNY",73,100,"SUNNY","afternoon"
2022-07-21 20:50:00,"SAN ANTONIO",78,102,0,75,101,"PTCLDY",75,100,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SAN DIEGO",68,78,0,65,74,"PTCLDY",64,74,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SAN FRANCISCO",54,65,0,56,69,"SUNNY",56,69,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SAN JOSE",58,81,0,57,81,"SUNNY",56,81,"SUNNY","afternoon"
2022-07-21 20:50:00,"SAN JUAN PR",77,84,0.78,78,88,"PTCLDY",78,88,"SHWRS","afternoon"
2022-07-21 20:50:00,"SANTA FE",61,89,0.01,61,93,"TSTRMS",63,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ST STE MARIE",60,74,0,57,79,"TSTRMS",61,84,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SAVANNAH",72,90,0.01,74,93,"TSTRMS",75,91,"TSTRMS","afternoon"
2022-07-21 20:50:00,"SEATTLE",58,81,0,57,73,"MOCLDY",56,76,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SHREVEPORT",83,95,0,77,97,"TSTRMS",75,99,"PTCLDY","afternoon"
2022-07-21 20:50:00,"SIOUX CITY",65,93,0,66,97,"TSTRMS",69,100,"TSTRMS","afternoon"
2022-07-21 20:50:00,"SIOUX FALLS",67,90,0,66,93,"SUNNY",69,94,"TSTRMS","afternoon"
2022-07-21 20:50:00,"SOUTH BEND",69,90,0,66,88,"PTCLDY",69,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"SPOKANE",63,92,0,62,87,"SUNNY",58,88,"SUNNY","afternoon"
2022-07-21 20:50:00,"SPRINGFIELD IL",64,90,0,65,91,"PTCLDY",72,95,"TSTRMS","afternoon"
2022-07-21 20:50:00,"SPRINGFIELD MO",66,102,0,72,102,"TSTRMS",74,101,"SUNNY","afternoon"
2022-07-21 20:50:00,"SYRACUSE",76,90,0,69,89,"TSTRMS",67,93,"TSTRMS","afternoon"
2022-07-21 20:50:00,"TALLAHASSEE",73,88,0.02,74,92,"TSTRMS",73,94,"TSTRMS","afternoon"
2022-07-21 20:50:00,"TAMPA",80,93,0,80,95,"TSTRMS",79,95,"SHWRS","afternoon"
2022-07-21 20:50:00,"TOLEDO",73,91,0,71,92,"SUNNY",69,91,"TSTRMS","afternoon"
2022-07-21 20:50:00,"TOPEKA",65,100,0,71,100,"SUNNY",76,101,"SUNNY","afternoon"
2022-07-21 20:50:00,"TUCSON",80,106,0,84,109,"VRYHOT",83,104,"TSTRMS","afternoon"
2022-07-21 20:50:00,"TULSA",76,103,0,77,100,"TSTRMS",78,103,"SUNNY","afternoon"
2022-07-21 20:50:00,"TUPELO",80,98,0,72,99,"SUNNY",74,96,"TSTRMS","afternoon"
2022-07-21 20:50:00,"WACO",79,104,0,80,103,"PTCLDY",78,102,"SUNNY","afternoon"
2022-07-21 20:50:00,"WASHINGTON DC",79,95,0.08,77,95,"SUNNY",77,97,"SUNNY","afternoon"
2022-07-21 20:50:00,"W PALM BEACH",82,92,0.08,79,90,"TSTRMS",80,90,"SHWRS","afternoon"
2022-07-21 20:50:00,"WICHITA",71,99,0,73,99,"SUNNY",76,103,"SUNNY","afternoon"
2022-07-21 20:50:00,"WICHITA FALLS",84,95,0.01,74,101,"TSTRMS",75,104,"SUNNY","afternoon"
2022-07-21 20:50:00,"WILKES BARRE",69,94,0,69,93,"TSTRMS",67,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"WILMINGTON DE",77,94,0,73,93,"SUNNY",74,96,"SUNNY","afternoon"
2022-07-21 20:50:00,"YAKIMA",57,98,0,62,91,"SUNNY",60,92,"SUNNY","afternoon"
2022-07-21 20:50:00,"YOUNGSTOWN",71,88,0.18,66,87,"SHWRS",63,89,"TSTRMS","afternoon"
2022-07-21 20:50:00,"YUMA",86,109,0,88,114,"VRYHOT",89,106,"VRYHOT","afternoon"
2022-07-21 20:50:00,"LINCOLN",66,95,0,69,97,"PTCLDY",75,101,"SUNNY","afternoon"
2022-07-21 20:50:00,"LITTLE ROCK",79,98,0,76,101,"SUNNY",76,100,"SUNNY","afternoon"
2022-07-21 20:50:00,"LOS ANGELES",64,87,0,64,83,"SUNNY",65,83,"SUNNY","afternoon"
2022-07-21 20:50:00,"LOUISVILLE",76,93,0,71,95,"SUNNY",73,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"LUBBOCK",78,97,0.09,73,98,"TSTRMS",73,100,"SUNNY","afternoon"
2022-07-21 20:50:00,"MACON",76,92,0.11,73,90,"TSTRMS",72,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"MADISON",67,89,0,60,86,"PTCLDY",68,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"MEDFORD",61,97,0,56,91,"PTCLDY",56,93,"SUNNY","afternoon"
2022-07-21 20:50:00,"MEMPHIS",81,100,0,76,104,"SUNNY",78,101,"SUNNY","afternoon"
2022-07-21 20:50:00,"MIAMI BEACH",82,91,0,81,90,"TSTRMS",80,90,"SHWRS","afternoon"
2022-07-21 20:50:00,"MIDLAND ODESSA",78,95,0,75,98,"SUNNY",75,97,"SUNNY","afternoon"
2022-07-21 20:50:00,"MILWAUKEE",73,93,0.03,65,87,"PTCLDY",69,88,"SHWRS","afternoon"
2022-07-21 20:50:00,"MPLS ST PAUL",73,87,0,69,91,"PTCLDY",70,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"MISSOULA",53,97,0,57,87,"WINDY",53,89,"SUNNY","afternoon"
2022-07-21 20:50:00,"MOBILE",79,93,0,75,88,"TSTRMS",74,91,"TSTRMS","afternoon"
2022-07-21 20:50:00,"MONTGOMERY",79,98,0,75,92,"TSTRMS",74,95,"TSTRMS","afternoon"
2022-07-21 20:50:00,"NASHVILLE",79,95,0.01,70,98,"SUNNY",73,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"NEW ORLEANS",80,95,0.22,78,90,"TSTRMS",78,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"NEW YORK CITY",78,92,0.16,76,94,"TSTRMS",76,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"NEWARK",78,100,0,76,98,"TSTRMS",76,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"NORFOLK VA",77,91,0.02,76,93,"PTCLDY",76,96,"TSTRMS","afternoon"
2022-07-21 20:50:00,"NORTH PLATTE",58,100,0,65,98,"SUNNY",68,104,"TSTRMS","afternoon"
2022-07-21 20:50:00,"OKLAHOMA CITY",77,98,0,72,95,"TSTRMS",73,100,"SUNNY","afternoon"
2022-07-21 20:50:00,"OMAHA",65,92,0,69,96,"TSTRMS",76,101,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ORLANDO",74,96,0.01,75,96,"SHWRS",75,95,"TSTRMS","afternoon"
2022-07-21 20:50:00,"PADUCAH",72,92,0,68,97,"SUNNY",71,99,"SUNNY","afternoon"
2022-07-21 20:50:00,"PENDLETON",58,98,0,62,90,"SUNNY",57,90,"SUNNY","afternoon"
2022-07-21 20:50:00,"PEORIA",72,94,0,64,89,"PTCLDY",71,95,"TSTRMS","afternoon"
2022-07-21 20:50:00,"PHILADELPHIA",80,97,0,77,95,"SUNNY",78,97,"SUNNY","afternoon"
2022-07-21 20:50:00,"PHOENIX",91,110,0,92,115,"VRYHOT",92,110,"VRYHOT","afternoon"
2022-07-21 20:50:00,"PITTSBURGH",67,86,0.21,69,88,"PTCLDY",67,90,"TSTRMS","afternoon"
2022-07-21 20:50:00,"POCATELLO",54,96,0,56,98,"SUNNY",55,93,"PTCLDY","afternoon"
2022-07-21 20:50:00,"PORTLAND ME",66,85,0,67,91,"SUNNY",65,89,"SUNNY","afternoon"
2022-07-21 20:50:00,"PORTLAND OR",61,86,0,57,75,"MOCLDY",53,81,"PTCLDY","afternoon"
2022-07-21 20:50:00,"PROVIDENCE",73,95,0,72,94,"SUNNY",71,97,"PTCLDY","afternoon"
2022-07-21 20:50:00,"PUEBLO",63,100,0,63,102,"SUNNY",66,105,"TSTRMS","afternoon"
2022-07-21 20:50:00,"RALEIGH DURHAM",75,89,0.65,73,95,"PTCLDY",74,98,"TSTRMS","afternoon"
2022-07-21 20:50:00,"RAPID CITY",59,97,0,60,100,"SUNNY",67,89,"WINDY","afternoon"
2022-07-21 20:50:00,"RENO",62,101,0,63,98,"SUNNY",62,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"RICHMOND",77,98,0.19,73,96,"PTCLDY",74,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"ROANOKE",77,93,0,68,95,"PTCLDY",69,98,"SUNNY","afternoon"
2022-07-21 20:50:00,"ROCHESTER NY",74,85,0,68,89,"PTCLDY",68,92,"TSTRMS","afternoon"
2022-07-21 20:50:00,"ROCKFORD",64,91,0,60,88,"TSTRMS",68,91,"TSTRMS","afternoon"
2022-07-21 20:50:00,"SACRAMENTO",58,96,0,60,96,"SUNNY",57,95,"SUNNY","afternoon"
2022-07-21 20:50:00,"ST LOUIS",72,98,0,73,101,"SUNNY",79,102,"SUNNY","afternoon"
2022-07-21 20:50:00,"ST PETERSBURG",80,91,0,79,92,"TSTRMS",79,93,"SHWRS","afternoon"
2022-07-21 20:50:00,"ST THOMAS VI",78,88,0.26,80,90,"PTCLDY",79,89,"SHWRS","afternoon"
2025-09-01 08:50:00,"ABILENE TX",67,88,0.02,67,91,"PTCLDY",65,93,"SUNNY","afternoon"
2025-09-01 08:50:00,"AKRON CANTON",49,76,0,52,77,"SUNNY",54,78,"PTCLDY","afternoon"
