"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2023-06-05 08:50:00,"LANSING",52,81,0,57,82,"PTCLDY",50,80,"PTCLDY","afternoon"
2023-06-05 08:50:00,"LAS VEGAS",75,97,0,72,99,"SUNNY",68,92,"SUNNY","afternoon"
2023-06-05 08:50:00,"LEXINGTON",62,89,0,57,84,"PTCLDY",61,87,"PTCLDY","afternoon"
2023-06-05 08:50:00,"ABILENE TX",64,81,0.07,62,80,"TSTRMS",63,83,"TSTRMS","afternoon"
2023-06-05 08:50:00,"AKRON CANTON",45,79,0,55,76,"SUNNY",50,78,"PTCLDY","afternoon"
2023-06-05 08:50:00,"ALBANY NY",51,67,0,54,75,"MOCLDY",49,74,"TSTRMS","afternoon"
2023-06-05 08:50:00,"ALBUQUERQUE",61,85,0,58,81,"TSTRMS",57,81,"TSTRMS","afternoon"
2023-06-05 08:50:00,"ALLENTOWN",45,77,0,52,78,"MOCLDY",51,79,"SHWRS","afternoon"
2023-06-05 08:50:00,"AMARILLO",57,71,0.06,55,72,"TSTRMS",58,76,"TSTRMS","afternoon"
2023-06-05 08:50:00,"ANCHORAGE",45,60,0,48,63,"PTCLDY",47,58,"MOCLDY","afternoon"
2023-06-05 08:50:00,"ASHEVILLE",61,76,0,56,80,"TSTRMS",55,83,"TSTRMS","afternoon"
2023-06-05 08:50:00,"ATLANTA",64,82,0.52,67,86,"TSTRMS",67,89,"TSTRMS","afternoon"
2023-06-05 08:50:00,"ATLANTIC CITY",45,69,0,55,77,"PTCLDY",54,82,"SHWRS","afternoon"
2023-06-05 08:50:00,"AUSTIN",66,82,0.17,66,87,"TSTRMS",65,87,"TSTRMS","afternoon"
2023-06-05 08:50:00,"BALTIMORE",56,80,0,57,80,"MOCLDY",58,86,"TSTRMS","afternoon"
2023-06-05 08:50:00,"BATON ROUGE",69,93,0.16,70,91,"TSTRMS",71,91,"TSTRMS","afternoon"
2023-06-05 08:50:00,"BILLINGS",57,70,0.01,58,84,"TSTRMS",59,84,"TSTRMS","afternoon"
2023-06-05 08:50:00,"BIRMINGHAM",70,91,0,64,90,"TSTRMS",68,89,"TSTRMS","afternoon"
2023-06-05 08:50:00,"BISMARCK",61,92,0,62,87,"TSTRMS",63,89,"SUNNY","afternoon"
2023-06-05 08:50:00,"BOISE",63,86,0,61,83,"SUNNY",64,88,"PTCLDY","afternoon"
2023-06-05 08:50:00,"BOSTON",50,55,0.13,53,61,"SHWRS",54,72,"SHWRS","afternoon"
2023-06-05 08:50:00,"BRIDGEPORT",49,65,0,55,75,"MOCLDY",54,78,"SHWRS","afternoon"
2023-06-05 08:50:00,"BROWNSVILLE",73,93,0.22,73,89,"TSTRMS",73,89,"TSTRMS","afternoon"
2023-06-05 08:50:00,"BUFFALO",49,71,0,55,75,"MOCLDY",51,74,"SUNNY","afternoon"
2023-06-05 08:50:00,"BURLINGTON VT",50,66,0,52,72,"SMOKE",50,67,"SHWRS","afternoon"
2023-06-05 08:50:00,"CARIBOU",45,59,0.01,47,56,"RAIN",46,55,"RAIN","afternoon"
2023-06-05 08:50:00,"CASPER",48,68,0.51,49,76,"TSTRMS",50,80,"TSTRMS","afternoon"
2023-06-05 08:50:00,"CHARLESTON SC",58,75,0,64,81,"SUNNY",69,91,"TSTRMS","afternoon"
2023-06-05 08:50:00,"CHARLESTON WV",55,85,0,52,81,"MOCLDY",55,82,"PTCLDY","afternoon"
2023-06-05 08:50:00,"CHARLOTTE",62,70,0,63,81,"TSTRMS",63,87,"TSTRMS","afternoon"
2023-06-05 08:50:00,"CHATTANOOGA",63,88,0.17,65,89,"TSTRMS",64,90,"TSTRMS","afternoon"
2023-06-05 08:50:00,"CHEYENNE",50,67,0.03,48,64,"TSTRMS",50,72,"TSTRMS","afternoon"
2023-06-05 08:50:00,"CHICAGO",56,77,0,62,81,"PTCLDY",58,76,"MOCLDY","afternoon"
2023-06-05 08:50:00,"CINCINNATI",58,83,0,56,81,"PTCLDY",59,82,"PTCLDY","afternoon"
2023-06-05 08:50:00,"CLEVELAND",51,73,0,57,75,"SUNNY",53,77,"PTCLDY","afternoon"
2023-06-05 08:50:00,"COLORADO SPGS",54,65,0.16,49,65,"TSTRMS",50,72,"TSTRMS","afternoon"
2023-06-05 08:50:00,"COLUMBIA SC",58,77,0,65,82,"PTCLDY",65,90,"TSTRMS","afternoon"
2023-06-05 08:50:00,"COLUMBUS GA",64,88,0.06,66,88,"PTCLDY",67,91,"TSTRMS","afternoon"
2023-06-05 08:50:00,"COLUMBUS OH",55,87,0,58,80,"MOCLDY",54,82,"MOCLDY","afternoon"
2023-06-05 08:50:00,"LINCOLN",59,91,0.11,63,89,"SUNNY",65,90,"SUNNY","afternoon"
2023-06-05 08:50:00,"LITTLE ROCK",72,93,0,69,94,"TSTRMS",69,93,"TSTRMS","afternoon"
2023-06-05 08:50:00,"LOS ANGELES",61,73,0,62,69,"MOCLDY",61,67,"MOCLDY","afternoon"
2023-06-05 08:50:00,"LOUISVILLE",63,90,0,60,87,"PTCLDY",65,87,"PTCLDY","afternoon"
2023-06-05 08:50:00,"LUBBOCK",60,78,0,57,74,"TSTRMS",58,78,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MACON",60,89,0,66,87,"SUNNY",67,92,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MADISON",51,84,0,60,82,"MOCLDY",53,77,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MEDFORD",57,82,0,57,94,"PTCLDY",60,97,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MEMPHIS",73,94,0,69,92,"PTCLDY",68,92,"PTCLDY","afternoon"
2023-06-05 08:50:00,"MIAMI BEACH",73,90,0.3,75,89,"TSTRMS",76,87,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MIDLAND ODESSA",61,83,0,60,81,"TSTRMS",64,84,"PTCLDY","afternoon"
2023-06-05 08:50:00,"MILWAUKEE",56,75,0,58,75,"MOCLDY",57,68,"MOCLDY","afternoon"
2023-06-05 08:50:00,"MPLS ST PAUL",69,92,0,66,90,"TSTRMS",63,85,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MISSOULA",53,83,0,55,78,"TSTRMS",57,82,"SHWRS","afternoon"
2023-06-05 08:50:00,"MOBILE",69,94,0.09,65,87,"TSTRMS",67,87,"TSTRMS","afternoon"
2023-06-05 08:50:00,"MONTGOMERY",66,91,0,65,90,"TSTRMS",68,90,"TSTRMS","afternoon"
2023-06-05 08:50:00,"NASHVILLE",66,91,0,64,91,"TSTRMS",63,91,"SUNNY","afternoon"
2023-06-05 08:50:00,"NEW ORLEANS",72,94,0.03,73,89,"TSTRMS",73,87,"TSTRMS","afternoon"
2023-06-05 08:50:00,"NEW YORK CITY",56,69,0,59,76,"PTCLDY",57,80,"SHWRS","afternoon"
2023-06-05 08:50:00,"NEWARK",56,71,0,59,78,"PTCLDY",57,81,"SHWRS","afternoon"
2023-06-05 08:50:00,"NORFOLK VA",52,66,0,59,76,"SUNNY",65,83,"SUNNY","afternoon"
2023-06-05 08:50:00,"NORTH PLATTE",59,82,0,57,80,"TSTRMS",57,82,"SUNNY","afternoon"
2023-06-05 08:50:00,"OKLAHOMA CITY",64,78,0,65,85,"TSTRMS",65,85,"TSTRMS","afternoon"
2023-06-05 08:50:00,"OMAHA",61,89,0.01,65,88,"PTCLDY",67,89,"SUNNY","afternoon"
2023-06-05 08:50:00,"ORLANDO",72,89,0,67,85,"SHWRS",69,89,"TSTRMS","afternoon"
2023-06-05 08:50:00,"PADUCAH",64,95,0,60,90,"PTCLDY",63,89,"PTCLDY","afternoon"
2023-06-05 08:50:00,"PENDLETON",53,88,0,52,86,"SUNNY",58,89,"SUNNY","afternoon"
2023-06-05 08:50:00,"PEORIA",56,90,0,61,85,"MOCLDY",62,86,"TSTRMS","afternoon"
2023-06-05 08:50:00,"PHILADELPHIA",53,77,0,57,79,"MOCLDY",57,83,"SHWRS","afternoon"
2023-06-05 08:50:00,"PHOENIX",79,105,0,74,105,"VRYHOT",70,99,"VRYHOT","afternoon"
2023-06-05 08:50:00,"PITTSBURGH",51,80,0,55,77,"MOCLDY",52,79,"PTCLDY","afternoon"
2023-06-05 08:50:00,"POCATELLO",45,80,0.02,51,79,"SUNNY",52,85,"PTCLDY","afternoon"
2023-06-05 08:50:00,"PORTLAND ME",49,49,0.57,50,61,"RAIN",50,68,"SHWRS","afternoon"
2023-06-05 08:50:00,"PORTLAND OR",54,77,0,53,82,"SUNNY",60,93,"SUNNY","afternoon"
2023-06-05 08:50:00,"PROVIDENCE",48,56,0.01,52,64,"SHWRS",53,74,"SHWRS","afternoon"
2023-06-05 08:50:00,"PUEBLO",58,72,0.16,52,72,"SHWRS",53,80,"TSTRMS","afternoon"
2023-06-05 08:50:00,"RALEIGH DURHAM",57,73,0,61,81,"SUNNY",61,86,"PTCLDY","afternoon"
2023-06-05 08:50:00,"RAPID CITY",56,79,0,55,81,"TSTRMS",57,84,"SUNNY","afternoon"
2023-06-05 08:50:00,"RENO",62,87,0,57,86,"TSTRMS",54,84,"TSTRMS","afternoon"
2023-06-05 08:50:00,"RICHMOND",51,71,0,56,80,"SUNNY",59,85,"SUNNY","afternoon"
2023-06-05 08:50:00,"ROANOKE",57,67,0,55,82,"PTCLDY",59,83,"PTCLDY","afternoon"
2023-06-05 08:50:00,"ROCHESTER NY",47,69,0,55,77,"MOCLDY",51,74,"PTCLDY","afternoon"
2023-06-05 08:50:00,"ROCKFORD",53,89,0,61,84,"MOCLDY",54,79,"TSTRMS","afternoon"
2023-06-05 08:50:00,"SACRAMENTO",58,94,0,57,85,"MOCLDY",56,78,"PTCLDY","afternoon"
2023-06-05 08:50:00,"ST LOUIS",62,93,0.1,63,89,"PTCLDY",68,90,"PTCLDY","afternoon"
2023-06-05 08:50:00,"ST PETERSBURG",73,87,0.51,73,87,"SHWRS",76,88,"SUNNY","afternoon"
2023-06-05 08:50:00,"ST THOMAS VI",82,88,NA,83,88,"PTCLDY",80,88,"SUNNY","afternoon"
2023-06-05 20:50:00,"ABILENE TX",64,77,0.24,61,84,"TSTRMS",63,86,"PTCLDY","afternoon"
2023-06-05 20:50:00,"AKRON CANTON",45,72,0,54,76,"PTCLDY",51,71,"SUNNY","afternoon"
2023-06-05 20:50:00,"ALBANY NY",51,77,0,52,70,"MOCLDY",50,66,"SHWRS","afternoon"
2023-06-05 20:50:00,"ALBUQUERQUE",61,85,0,59,81,"TSTRMS",59,80,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ALLENTOWN",45,78,0,52,80,"PTCLDY",50,77,"SUNNY","afternoon"
2023-06-05 20:50:00,"AMARILLO",57,76,0,56,79,"TSTRMS",58,78,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ANCHORAGE",44,68,0,48,57,"CLOUDY",48,60,"RAIN","afternoon"
2023-06-05 20:50:00,"ASHEVILLE",61,82,0,57,83,"TSTRMS",55,81,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ATLANTA",64,84,0.52,67,88,"TSTRMS",67,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ATLANTIC CITY",45,78,0,54,82,"PTCLDY",53,79,"SUNNY","afternoon"
2023-06-05 20:50:00,"AUSTIN",66,87,0.27,67,87,"TSTRMS",65,90,"PTCLDY","afternoon"
2023-06-05 20:50:00,"BALTIMORE",56,82,0,57,86,"TSTRMS",58,82,"SUNNY","afternoon"
2023-06-05 20:50:00,"BATON ROUGE",69,87,0.41,68,90,"TSTRMS",68,89,"TSTRMS","afternoon"
2023-06-05 20:50:00,"BILLINGS",57,81,0,58,84,"SHWRS",59,83,"SHWRS","afternoon"
2023-06-05 20:50:00,"BIRMINGHAM",70,89,0,64,89,"TSTRMS",67,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"BISMARCK",61,89,0,63,89,"TSTRMS",63,91,"TSTRMS","afternoon"
2023-06-05 20:50:00,"BOISE",63,86,0,59,86,"PTCLDY",63,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"BOSTON",50,61,0.13,53,75,"SHWRS",54,67,"SHWRS","afternoon"
2023-06-05 20:50:00,"BRIDGEPORT",49,75,0,56,78,"PTCLDY",54,75,"SHWRS","afternoon"
2023-06-05 20:50:00,"BROWNSVILLE",73,92,0.95,72,89,"TSTRMS",72,90,"PTCLDY","afternoon"
2023-06-05 20:50:00,"BUFFALO",49,69,0,53,73,"SUNNY",50,71,"SUNNY","afternoon"
2023-06-05 20:50:00,"BURLINGTON VT",50,73,0,52,69,"SHWRS",50,60,"SHWRS","afternoon"
2023-06-05 20:50:00,"CARIBOU",45,54,0.22,46,54,"RAIN",47,53,"SHWRS","afternoon"
2023-06-05 20:50:00,"CASPER",48,77,0,48,78,"TSTRMS",50,80,"TSTRMS","afternoon"
2023-06-05 20:50:00,"CHARLESTON SC",58,82,0,63,89,"TSTRMS",70,92,"TSTRMS","afternoon"
2023-06-05 20:50:00,"CHARLESTON WV",55,78,0,52,83,"PTCLDY",56,76,"SHWRS","afternoon"
2023-06-05 20:50:00,"CHARLOTTE",62,76,0,62,87,"SUNNY",63,87,"SHWRS","afternoon"
2023-06-05 20:50:00,"CHATTANOOGA",63,87,0,65,90,"SHWRS",64,89,"TSTRMS","afternoon"
2023-06-05 20:50:00,"CHEYENNE",50,68,0,48,72,"TSTRMS",50,73,"TSTRMS","afternoon"
2023-06-05 20:50:00,"CHICAGO",56,84,0,61,76,"TSTRMS",58,76,"SUNNY","afternoon"
2023-06-05 20:50:00,"CINCINNATI",58,81,0,56,83,"PTCLDY",59,77,"SHWRS","afternoon"
2023-06-05 20:50:00,"CLEVELAND",51,71,0,57,74,"PTCLDY",54,72,"SUNNY","afternoon"
2023-06-05 20:50:00,"COLORADO SPGS",54,64,0.05,48,72,"SHWRS",50,73,"SHWRS","afternoon"
2023-06-05 20:50:00,"COLUMBIA SC",58,80,0,65,90,"TSTRMS",66,91,"TSTRMS","afternoon"
2023-06-05 20:50:00,"COLUMBUS GA",64,85,0.06,66,91,"SUNNY",68,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"COLUMBUS OH",55,78,0,56,82,"TSTRMS",54,77,"SUNNY","afternoon"
2023-06-05 20:50:00,"LINCOLN",59,90,0,63,90,"TSTRMS",65,92,"TSTRMS","afternoon"
2023-06-05 20:50:00,"LITTLE ROCK",72,96,0,68,93,"TSTRMS",68,95,"SUNNY","afternoon"
2023-06-05 20:50:00,"LOS ANGELES",60,68,0,57,68,"MOCLDY",57,69,"MOCLDY","afternoon"
2023-06-05 20:50:00,"LOUISVILLE",63,87,0,60,86,"PTCLDY",64,76,"SHWRS","afternoon"
2023-06-05 20:50:00,"LUBBOCK",60,77,0.02,58,78,"TSTRMS",59,80,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MACON",60,86,0,66,92,"SUNNY",68,91,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MADISON",51,86,0,60,77,"SHWRS",53,77,"SUNNY","afternoon"
2023-06-05 20:50:00,"MEDFORD",57,88,0,58,97,"TSTRMS",60,87,"SHWRS","afternoon"
2023-06-05 20:50:00,"MEMPHIS",73,89,0.12,68,91,"SUNNY",68,94,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MIAMI BEACH",73,92,0.3,75,86,"TSTRMS",76,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MIDLAND ODESSA",61,83,0,60,84,"SUNNY",63,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MILWAUKEE",56,79,0,58,70,"SHWRS",56,69,"SUNNY","afternoon"
2023-06-05 20:50:00,"MPLS ST PAUL",69,87,0,67,85,"TSTRMS",65,81,"PTCLDY","afternoon"
2023-06-05 20:50:00,"MISSOULA",53,70,0.01,55,83,"TSTRMS",57,87,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MOBILE",69,86,0.19,66,86,"TSTRMS",67,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"MONTGOMERY",66,89,0,64,90,"TSTRMS",67,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"NASHVILLE",66,92,0,64,91,"SUNNY",64,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"NEW ORLEANS",72,87,0.04,71,86,"TSTRMS",71,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"NEW YORK CITY",56,76,0,60,80,"PTCLDY",57,77,"SHWRS","afternoon"
2023-06-05 20:50:00,"NEWARK",56,80,0,59,81,"PTCLDY",57,78,"SHWRS","afternoon"
2023-06-05 20:50:00,"NORFOLK VA",52,74,0,59,83,"SUNNY",65,77,"SHWRS","afternoon"
2023-06-05 20:50:00,"NORTH PLATTE",59,83,0,55,84,"TSTRMS",56,87,"SUNNY","afternoon"
2023-06-05 20:50:00,"OKLAHOMA CITY",64,85,0.02,64,85,"TSTRMS",65,86,"TSTRMS","afternoon"
2023-06-05 20:50:00,"OMAHA",61,90,0.01,65,90,"TSTRMS",67,91,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ORLANDO",72,88,0,68,88,"TSTRMS",70,90,"SHWRS","afternoon"
2023-06-05 20:50:00,"PADUCAH",64,89,0,60,89,"PTCLDY",62,86,"TSTRMS","afternoon"
2023-06-05 20:50:00,"PENDLETON",53,88,0,52,88,"SUNNY",56,92,"PTCLDY","afternoon"
2023-06-05 20:50:00,"PEORIA",56,86,0,61,85,"TSTRMS",62,83,"TSTRMS","afternoon"
2023-06-05 20:50:00,"PHILADELPHIA",53,78,0,58,83,"PTCLDY",57,81,"SUNNY","afternoon"
2023-06-05 20:50:00,"PHOENIX",79,107,0,74,99,"VRYHOT",70,96,"SUNNY","afternoon"
2023-06-05 20:50:00,"PITTSBURGH",51,74,0,54,79,"PTCLDY",51,74,"SUNNY","afternoon"
2023-06-05 20:50:00,"POCATELLO",45,80,0,51,84,"PTCLDY",52,81,"TSTRMS","afternoon"
2023-06-05 20:50:00,"PORTLAND ME",49,62,0.34,50,70,"SHWRS",51,66,"SHWRS","afternoon"
2023-06-05 20:50:00,"PORTLAND OR",54,82,0,53,93,"SUNNY",60,90,"PTCLDY","afternoon"
2023-06-05 20:50:00,"PROVIDENCE",48,64,0.03,51,74,"TSTRMS",51,68,"SHWRS","afternoon"
2023-06-05 20:50:00,"PUEBLO",58,71,0.73,52,80,"SHWRS",53,80,"TSTRMS","afternoon"
2023-06-05 20:50:00,"RALEIGH DURHAM",57,82,0,61,86,"SUNNY",63,84,"SHWRS","afternoon"
2023-06-05 20:50:00,"RAPID CITY",56,80,0,55,84,"SUNNY",57,86,"SUNNY","afternoon"
2023-06-05 20:50:00,"RENO",61,84,0,57,85,"TSTRMS",53,82,"TSTRMS","afternoon"
2023-06-05 20:50:00,"RICHMOND",51,79,0,56,85,"SUNNY",59,80,"SHWRS","afternoon"
2023-06-05 20:50:00,"ROANOKE",57,81,0,54,85,"PTCLDY",61,79,"SHWRS","afternoon"
2023-06-05 20:50:00,"ROCHESTER NY",47,73,0,54,74,"SUNNY",50,71,"PTCLDY","afternoon"
2023-06-05 20:50:00,"ROCKFORD",53,85,0,59,77,"TSTRMS",55,78,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SACRAMENTO",57,81,0,57,77,"PTCLDY",56,78,"PTCLDY","afternoon"
2023-06-05 20:50:00,"ST LOUIS",62,87,0,61,91,"SUNNY",68,86,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ST PETERSBURG",73,86,0,73,88,"TSTRMS",76,85,"SHWRS","afternoon"
2023-06-05 20:50:00,"ST THOMAS VI",82,88,NA,83,88,"SUNNY",80,88,"SUNNY","afternoon"
2023-06-05 20:50:00,"CONCORD NH",50,66,0.08,47,74,"PTCLDY",50,66,"SHWRS","afternoon"
2023-06-05 20:50:00,"CORPUS CHRISTI",73,87,0.8,70,89,"TSTRMS",72,91,"TSTRMS","afternoon"
2023-06-05 20:50:00,"DALLAS FT WORTH",67,87,0,68,90,"TSTRMS",70,91,"SUNNY","afternoon"
2023-06-05 20:50:00,"DAYTON",52,80,0,56,82,"TSTRMS",55,77,"PTCLDY","afternoon"
2023-06-05 20:50:00,"DAYTONA BEACH",75,83,0.01,68,85,"SUNNY",69,88,"SHWRS","afternoon"
2023-06-05 20:50:00,"DENVER",52,70,0,52,76,"TSTRMS",53,75,"TSTRMS","afternoon"
2023-06-05 20:50:00,"DES MOINES",65,85,0,62,87,"TSTRMS",66,83,"TSTRMS","afternoon"
2023-06-05 20:50:00,"DETROIT",54,80,0,60,80,"PTCLDY",52,76,"SUNNY","afternoon"
2023-06-05 20:50:00,"DULUTH",60,69,0.04,51,66,"PTCLDY",48,66,"PTCLDY","afternoon"
2023-06-05 20:50:00,"EL PASO",68,92,0,71,91,"TSTRMS",68,89,"SUNNY","afternoon"
2023-06-05 20:50:00,"ELKINS",46,76,0,46,78,"PTCLDY",46,73,"SUNNY","afternoon"
2023-06-05 20:50:00,"ERIE",44,70,0,58,67,"SUNNY",53,68,"SUNNY","afternoon"
2023-06-05 20:50:00,"EUGENE",48,85,0,50,88,"SUNNY",52,81,"MOCLDY","afternoon"
2023-06-05 20:50:00,"EVANSVILLE",62,89,0,58,88,"PTCLDY",63,79,"TSTRMS","afternoon"
2023-06-05 20:50:00,"FAIRBANKS",46,75,0,51,76,"PTCLDY",53,73,"PTCLDY","afternoon"
2023-06-05 20:50:00,"FARGO",67,91,0,67,86,"TSTRMS",63,84,"TSTRMS","afternoon"
2023-06-05 20:50:00,"FLAGSTAFF",38,77,0,41,73,"WINDY",36,70,"SUNNY","afternoon"
2023-06-05 20:50:00,"FLINT",48,81,0,54,76,"PTCLDY",45,73,"SUNNY","afternoon"
2023-06-05 20:50:00,"FORT SMITH",66,93,0,66,91,"TSTRMS",65,93,"SUNNY","afternoon"
2023-06-05 20:50:00,"FORT WAYNE",48,81,0,56,82,"MOCLDY",54,77,"SUNNY","afternoon"
2023-06-05 20:50:00,"FRESNO",68,89,0,62,82,"TSTRMS",61,83,"PTCLDY","afternoon"
2023-06-05 20:50:00,"GOODLAND",51,78,0,53,80,"TSTRMS",54,81,"TSTRMS","afternoon"
2023-06-05 20:50:00,"GRAND JUNCTION",60,87,0,58,87,"TSTRMS",59,81,"SHWRS","afternoon"
2023-06-05 20:50:00,"GRAND RAPIDS",55,85,0,58,79,"PTCLDY",50,77,"SUNNY","afternoon"
2023-06-05 20:50:00,"GREAT FALLS",53,80,0,54,68,"TSTRMS",53,78,"SHWRS","afternoon"
2023-06-05 20:50:00,"GREEN BAY",59,86,0,57,75,"PTCLDY",50,75,"SUNNY","afternoon"
2023-06-05 20:50:00,"GREENSBORO",59,77,0,59,84,"SUNNY",62,80,"SHWRS","afternoon"
2023-06-05 20:50:00,"HARRISBURG",54,78,0,57,82,"SUNNY",54,78,"SUNNY","afternoon"
2023-06-05 20:50:00,"HARTFORD SPGFLD",50,71,0,53,76,"TSTRMS",51,71,"SHWRS","afternoon"
2023-06-05 20:50:00,"HELENA",56,81,0.02,53,74,"TSTRMS",52,83,"TSTRMS","afternoon"
2023-06-05 20:50:00,"HONOLULU",71,87,0,71,86,"SUNNY",71,87,"SHWRS","afternoon"
2023-06-05 20:50:00,"HOUSTON INTCNTL",69,89,0.88,68,86,"TSTRMS",70,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"HUNTSVILLE AL",66,91,0,66,90,"TSTRMS",64,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"INDIANAPOLIS",54,81,0,57,83,"PTCLDY",60,77,"PTCLDY","afternoon"
2023-06-05 20:50:00,"JACKSON MS",65,91,0,66,90,"TSTRMS",67,90,"SHWRS","afternoon"
2023-06-05 20:50:00,"JACKSONVILLE",72,81,0,62,89,"PTCLDY",66,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"JUNEAU",47,51,0.01,45,57,"SHWRS",44,59,"CLOUDY","afternoon"
2023-06-05 20:50:00,"KANSAS CITY",67,88,0,61,88,"SUNNY",65,87,"TSTRMS","afternoon"
2023-06-05 20:50:00,"KEY WEST",78,89,0,78,88,"SHWRS",78,89,"SHWRS","afternoon"
2023-06-05 20:50:00,"KNOXVILLE",63,86,0,62,86,"SUNNY",61,82,"TSTRMS","afternoon"
2023-06-05 20:50:00,"LAKE CHARLES",70,84,0.74,67,86,"SHWRS",68,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"LANSING",52,84,0,58,77,"PTCLDY",48,76,"SUNNY","afternoon"
2023-06-05 20:50:00,"LAS VEGAS",75,98,0,72,91,"SUNNY",68,88,"MOCLDY","afternoon"
2023-06-05 20:50:00,"LEXINGTON",62,87,0,56,84,"PTCLDY",60,75,"SHWRS","afternoon"
2023-06-05 20:50:00,"SALEM OR",50,84,0,52,91,"SUNNY",56,86,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SALT LAKE CITY",58,88,0,59,87,"SHWRS",61,82,"SHWRS","afternoon"
2023-06-05 20:50:00,"SAN ANGELO",60,84,0,60,86,"PTCLDY",63,88,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SAN ANTONIO",67,90,0.11,68,86,"TSTRMS",68,88,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SAN DIEGO",62,66,0,61,67,"RAIN",61,68,"MOCLDY","afternoon"
2023-06-05 20:50:00,"SAN FRANCISCO",54,70,0,57,69,"SHWRS",56,69,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SAN JOSE",54,74,0,58,74,"SHWRS",57,73,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SAN JUAN PR",83,94,0,81,92,"SUNNY",81,91,"SUNNY","afternoon"
2023-06-05 20:50:00,"SANTA FE",47,75,0,49,78,"TSTRMS",49,76,"TSTRMS","afternoon"
2023-06-05 20:50:00,"ST STE MARIE",58,81,0.01,52,74,"PTCLDY",47,74,"SUNNY","afternoon"
2023-06-05 20:50:00,"SAVANNAH",60,83,0,64,91,"TSTRMS",70,92,"TSTRMS","afternoon"
2023-06-05 20:50:00,"SEATTLE",49,72,0,52,78,"SUNNY",56,86,"SUNNY","afternoon"
2023-06-05 20:50:00,"SHREVEPORT",70,91,0,68,91,"TSTRMS",69,89,"TSTRMS","afternoon"
2023-06-05 20:50:00,"SIOUX CITY",58,89,0,64,91,"TSTRMS",66,90,"TSTRMS","afternoon"
2023-06-05 20:50:00,"SIOUX FALLS",60,93,0,63,93,"TSTRMS",66,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"SOUTH BEND",50,82,0,54,79,"MOCLDY",54,77,"SUNNY","afternoon"
2023-06-05 20:50:00,"SPOKANE",59,85,0,49,87,"SUNNY",59,92,"PTCLDY","afternoon"
2023-06-05 20:50:00,"SPRINGFIELD IL",51,85,0,59,87,"PTCLDY",65,83,"SHWRS","afternoon"
2023-06-05 20:50:00,"SPRINGFIELD MO",63,88,0,59,88,"SUNNY",61,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"SYRACUSE",49,75,0,54,73,"TSTRMS",49,70,"PTCLDY","afternoon"
2023-06-05 20:50:00,"TALLAHASSEE",68,88,0,67,90,"TSTRMS",67,88,"TSTRMS","afternoon"
2023-06-05 20:50:00,"TAMPA",70,90,0,71,90,"TSTRMS",74,87,"SHWRS","afternoon"
2023-06-05 20:50:00,"TOLEDO",52,81,0,60,80,"MOCLDY",53,76,"SUNNY","afternoon"
2023-06-05 20:50:00,"TOPEKA",63,91,0,63,90,"TSTRMS",65,93,"TSTRMS","afternoon"
2023-06-05 20:50:00,"TUCSON",70,101,0,64,96,"SUNNY",60,94,"SUNNY","afternoon"
2023-06-05 20:50:00,"TULSA",64,91,0,64,89,"TSTRMS",65,91,"SUNNY","afternoon"
