"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2023-12-31 07:50:00,"ELKINS",32,36,0.01,26,44,"SHWRS",22,33,"SNOSHW","afternoon"
2023-12-31 07:50:00,"ERIE",34,38,0,34,40,"RNSNOW",32,37,"SNOSHW","afternoon"
2023-12-31 07:50:00,"EUGENE",39,55,0.09,37,44,"FOG",37,47,"FOG","afternoon"
2023-12-31 07:50:00,"EVANSVILLE",36,46,0,28,40,"MOCLDY",24,41,"MOCLDY","afternoon"
2023-12-31 07:50:00,"FAIRBANKS",-15,-4,0.04,-7,1,"VRYCLD",-4,-3,"VRYCLD","afternoon"
2023-12-31 07:50:00,"FARGO",21,27,0.01,15,22,"MOCLDY",22,31,"SUNNY","afternoon"
2023-12-31 07:50:00,"FLAGSTAFF",18,50,0,16,41,"MOCLDY",16,43,"MOCLDY","afternoon"
2023-12-31 07:50:00,"FLINT",30,35,0,27,37,"RNSNOW",27,33,"MOCLDY","afternoon"
2023-12-31 07:50:00,"FORT SMITH",29,58,0,29,53,"MOCLDY",26,46,"SUNNY","afternoon"
2023-12-31 07:50:00,"FORT WAYNE",34,39,0,28,36,"SNOSHW",25,37,"MOCLDY","afternoon"
2023-12-31 07:50:00,"FRESNO",45,56,0.15,45,58,"MOCLDY",42,59,"FOG","afternoon"
2023-12-31 07:50:00,"GOODLAND",20,46,0,16,29,"FOG",21,47,"SUNNY","afternoon"
2023-12-31 07:50:00,"GRAND JUNCTION",25,41,0,24,44,"MOCLDY",23,45,"PTCLDY","afternoon"
2023-12-31 07:50:00,"GRAND RAPIDS",33,44,0,28,37,"RNSNOW",28,35,"MOCLDY","afternoon"
2023-12-31 07:50:00,"GREAT FALLS",21,45,0,25,45,"PTCLDY",23,43,"PTCLDY","afternoon"
2023-12-31 07:50:00,"GREEN BAY",31,40,0.07,23,34,"SNOSHW",24,33,"SUNNY","afternoon"
2023-12-31 07:50:00,"GREENSBORO",26,46,0,34,52,"SUNNY",27,49,"MOCLDY","afternoon"
2023-12-31 07:50:00,"HARRISBURG",40,47,0,37,44,"MOCLDY",31,44,"RNSNOW","afternoon"
2023-12-31 07:50:00,"HARTFORD SPGFLD",35,45,0.01,29,39,"MOCLDY",24,39,"PTCLDY","afternoon"
2023-12-31 07:50:00,"HELENA",22,37,0,16,42,"MOCLDY",13,38,"PTCLDY","afternoon"
2023-12-31 07:50:00,"HONOLULU",68,81,0,66,82,"PTCLDY",69,81,"PTCLDY","afternoon"
2023-12-31 07:50:00,"HOUSTON INTCNTL",38,66,0,55,71,"SUNNY",42,64,"FOG","afternoon"
2023-12-31 07:50:00,"HUNTSVILLE AL",29,42,0,30,58,"SUNNY",24,46,"SUNNY","afternoon"
2023-12-31 07:50:00,"INDIANAPOLIS",32,36,0,29,37,"RNSNOW",26,37,"MOCLDY","afternoon"
2023-12-31 07:50:00,"JACKSON MS",28,56,0,38,65,"SUNNY",28,54,"PTCLDY","afternoon"
2023-12-31 07:50:00,"JACKSONVILLE",33,59,0,40,61,"SUNNY",39,66,"PTCLDY","afternoon"
2023-12-31 07:50:00,"JUNEAU",35,46,0.77,27,35,"RNSNOW",29,35,"SNOW","afternoon"
2023-12-31 07:50:00,"KANSAS CITY",29,48,0,23,36,"MOCLDY",24,37,"SUNNY","afternoon"
2023-12-31 07:50:00,"KEY WEST",55,67,0,59,71,"SUNNY",61,70,"PTCLDY","afternoon"
2023-12-31 07:50:00,"KNOXVILLE",39,43,0,30,53,"SUNNY",26,43,"MOCLDY","afternoon"
2023-12-31 07:50:00,"LAKE CHARLES",34,63,0,51,69,"PTCLDY",37,63,"SHWRS","afternoon"
2023-12-31 07:50:00,"LANSING",33,40,0,27,37,"RNSNOW",28,34,"MOCLDY","afternoon"
2023-12-31 07:50:00,"LAS VEGAS",43,64,0,43,58,"PTCLDY",42,60,"PTCLDY","afternoon"
2023-12-31 07:50:00,"LEXINGTON",36,40,0.02,28,48,"MOCLDY",27,39,"MOCLDY","afternoon"
2023-12-31 19:50:00,"CONCORD NH",30,36,0,23,36,"MOCLDY",17,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"CORPUS CHRISTI",45,77,0,58,69,"FOG",53,68,"SHWRS","afternoon"
2023-12-31 19:50:00,"DALLAS FT WORTH",38,67,0,34,52,"SUNNY",33,53,"SHWRS","afternoon"
2023-12-31 19:50:00,"DAYTON",36,39,0.03,30,39,"CLOUDY",26,41,"PTCLDY","afternoon"
2023-12-31 19:50:00,"DAYTONA BEACH",39,65,0,43,67,"PTCLDY",46,59,"SUNNY","afternoon"
2023-12-31 19:50:00,"DENVER",24,42,0,23,52,"PTCLDY",24,46,"SUNNY","afternoon"
2023-12-31 19:50:00,"DES MOINES",28,31,0,22,35,"MOCLDY",25,37,"PTCLDY","afternoon"
2023-12-31 19:50:00,"DETROIT",34,39,0.02,31,34,"MOCLDY",28,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"DULUTH",20,23,0.04,15,30,"PTCLDY",23,31,"MOCLDY","afternoon"
2023-12-31 19:50:00,"EL PASO",29,63,0,35,61,"PTCLDY",38,56,"SHWRS","afternoon"
2023-12-31 19:50:00,"ELKINS",32,39,0.01,26,34,"SNOSHW",22,36,"MOCLDY","afternoon"
2023-12-31 19:50:00,"ERIE",34,39,0.04,34,37,"SNOSHW",31,40,"PTCLDY","afternoon"
2023-12-31 19:50:00,"EUGENE",39,43,0,38,46,"FOG",37,46,"RAIN","afternoon"
2023-12-31 19:50:00,"EVANSVILLE",35,41,0,31,39,"MOCLDY",25,44,"PTCLDY","afternoon"
2023-12-31 19:50:00,"FAIRBANKS",-25,-14,0.01,-20,-7,"VRYCLD",-7,3,"VRYCLD","afternoon"
2023-12-31 19:50:00,"FARGO",20,23,0,15,30,"PTCLDY",22,30,"MOCLDY","afternoon"
2023-12-31 19:50:00,"FLAGSTAFF",18,39,0,17,43,"MOCLDY",17,45,"SUNNY","afternoon"
2023-12-31 19:50:00,"FLINT",30,37,0.07,28,32,"MOCLDY",27,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"FORT SMITH",29,59,0,31,48,"SUNNY",26,50,"MOCLDY","afternoon"
2023-12-31 19:50:00,"FORT WAYNE",34,37,0.05,28,37,"MOCLDY",25,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"FRESNO",45,58,0,45,58,"FOG",42,58,"MOCLDY","afternoon"
2023-12-31 19:50:00,"GOODLAND",20,32,0,16,47,"SUNNY",21,41,"PTCLDY","afternoon"
2023-12-31 19:50:00,"GRAND JUNCTION",25,48,0,23,44,"PTCLDY",22,44,"SUNNY","afternoon"
2023-12-31 19:50:00,"GRAND RAPIDS",33,37,0.06,29,34,"PTCLDY",28,39,"WINDY","afternoon"
2023-12-31 19:50:00,"GREAT FALLS",21,50,0,27,43,"PTCLDY",22,42,"PTCLDY","afternoon"
2023-12-31 19:50:00,"GREEN BAY",30,32,0.07,23,33,"PTCLDY",25,35,"MOCLDY","afternoon"
2023-12-31 19:50:00,"GREENSBORO",26,51,0,34,48,"PTCLDY",28,49,"SUNNY","afternoon"
2023-12-31 19:50:00,"HARRISBURG",40,45,0,35,43,"RNSNOW",29,43,"SUNNY","afternoon"
2023-12-31 19:50:00,"HARTFORD SPGFLD",35,39,0,29,39,"MOCLDY",22,42,"SUNNY","afternoon"
2023-12-31 19:50:00,"HELENA",20,39,0,17,38,"FOG",13,36,"PTCLDY","afternoon"
2023-12-31 19:50:00,"HONOLULU",64,83,0,66,81,"SHWRS",69,81,"PTCLDY","afternoon"
2023-12-31 19:50:00,"HOUSTON INTCNTL",38,73,0,55,63,"MOCLDY",41,59,"SHWRS","afternoon"
2023-12-31 19:50:00,"HUNTSVILLE AL",29,60,0,30,45,"SUNNY",24,49,"PTCLDY","afternoon"
2023-12-31 19:50:00,"INDIANAPOLIS",32,36,0,29,36,"MOCLDY",26,41,"PTCLDY","afternoon"
2023-12-31 19:50:00,"JACKSON MS",28,66,0,38,55,"SUNNY",28,57,"SUNNY","afternoon"
2023-12-31 19:50:00,"JACKSONVILLE",33,62,0,39,66,"PTCLDY",37,56,"SUNNY","afternoon"
2023-12-31 19:50:00,"JUNEAU",34,36,0,30,32,"RNSNOW",29,36,"RNSNOW","afternoon"
2023-12-31 19:50:00,"KANSAS CITY",29,33,0,23,37,"PTCLDY",24,44,"MOCLDY","afternoon"
2023-12-31 19:50:00,"KEY WEST",55,71,0,61,71,"PTCLDY",61,71,"PTCLDY","afternoon"
2023-12-31 19:50:00,"KNOXVILLE",36,55,0,30,41,"MOCLDY",26,46,"SUNNY","afternoon"
2023-12-31 19:50:00,"LAKE CHARLES",34,70,0,51,62,"SHWRS",38,58,"MOCLDY","afternoon"
2023-12-31 19:50:00,"LANSING",33,36,0.02,28,33,"MOCLDY",28,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"LAS VEGAS",42,59,0,43,60,"PTCLDY",41,60,"SUNNY","afternoon"
2023-12-31 19:50:00,"LEXINGTON",36,47,0,28,38,"MOCLDY",26,44,"SUNNY","afternoon"
2023-12-31 19:50:00,"LINCOLN",28,30,0,16,34,"PTCLDY",23,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"LITTLE ROCK",35,65,0,30,48,"SUNNY",27,50,"MOCLDY","afternoon"
2023-12-31 19:50:00,"LOS ANGELES",52,61,0,50,66,"SUNNY",49,66,"PTCLDY","afternoon"
2023-12-31 19:50:00,"LOUISVILLE",37,46,0,31,40,"MOCLDY",28,44,"PTCLDY","afternoon"
2023-12-31 19:50:00,"LUBBOCK",32,53,0,22,49,"FOG",28,45,"SHWRS","afternoon"
2023-12-31 19:50:00,"MACON",27,60,0,37,59,"SUNNY",28,54,"SUNNY","afternoon"
2023-12-31 19:50:00,"MADISON",28,31,0.06,23,33,"MOCLDY",23,35,"MOCLDY","afternoon"
2023-12-31 19:50:00,"MEDFORD",43,50,0.01,33,50,"FOG",33,48,"RAIN","afternoon"
2023-12-31 19:50:00,"MEMPHIS",36,61,0,33,44,"SUNNY",27,47,"MOCLDY","afternoon"
2023-12-31 19:50:00,"MIAMI BEACH",54,71,0,52,72,"SUNNY",55,71,"PTCLDY","afternoon"
2023-12-31 19:50:00,"MIDLAND ODESSA",34,67,0,29,50,"SUNNY",32,50,"SHWRS","afternoon"
2023-12-31 19:50:00,"MILWAUKEE",34,36,0.01,27,37,"MOCLDY",26,37,"MOCLDY","afternoon"
2023-12-31 19:50:00,"MPLS ST PAUL",26,28,0.05,22,30,"MOCLDY",26,34,"MOCLDY","afternoon"
2023-12-31 19:50:00,"MISSOULA",22,38,0,25,35,"FOG",19,34,"FOG","afternoon"
2023-12-31 19:50:00,"MOBILE",30,65,0,44,63,"SUNNY",32,57,"SUNNY","afternoon"
2023-12-31 19:50:00,"MONTGOMERY",28,63,0,37,56,"SUNNY",27,54,"SUNNY","afternoon"
2023-12-31 19:50:00,"NASHVILLE",32,59,0,28,43,"MOCLDY",26,47,"PTCLDY","afternoon"
2023-12-31 19:50:00,"NEW ORLEANS",37,69,0,50,62,"SHWRS",42,56,"PTCLDY","afternoon"
2023-12-31 19:50:00,"NEW YORK CITY",39,43,0,35,44,"MOCLDY",31,43,"SUNNY","afternoon"
2023-12-31 19:50:00,"NEWARK",40,44,0,35,45,"MOCLDY",30,44,"SUNNY","afternoon"
2023-12-31 19:50:00,"NORFOLK VA",32,50,0,38,52,"MOCLDY",36,46,"PTCLDY","afternoon"
2023-12-31 19:50:00,"NORTH PLATTE",18,31,0,12,38,"FOG",18,40,"SUNNY","afternoon"
2023-12-31 19:50:00,"OKLAHOMA CITY",36,49,0,26,44,"SUNNY",29,49,"MOCLDY","afternoon"
2023-12-31 19:50:00,"OMAHA",28,29,0,19,34,"PTCLDY",25,36,"PTCLDY","afternoon"
2023-12-31 19:50:00,"ORLANDO",44,68,0,46,68,"PTCLDY",49,62,"SUNNY","afternoon"
2023-12-31 19:50:00,"PADUCAH",36,48,0,28,42,"MOCLDY",22,45,"MOCLDY","afternoon"
2023-12-31 19:50:00,"PENDLETON",39,50,0.03,32,38,"FOG",29,37,"FOG","afternoon"
2023-12-31 19:50:00,"PEORIA",30,35,0,27,35,"MOCLDY",25,41,"PTCLDY","afternoon"
2023-12-31 19:50:00,"PHILADELPHIA",37,47,0,36,45,"SHWRS",31,44,"SUNNY","afternoon"
2023-12-31 19:50:00,"PHOENIX",47,64,0,47,66,"MOCLDY",46,65,"SUNNY","afternoon"
2023-12-31 19:50:00,"PITTSBURGH",36,39,0,33,38,"RNSNOW",28,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"POCATELLO",19,40,0,16,31,"FOG",14,32,"FOG","afternoon"
2023-12-31 19:50:00,"PORTLAND ME",27,33,0,25,35,"MOCLDY",21,39,"SUNNY","afternoon"
2023-12-31 19:50:00,"PORTLAND OR",38,46,0,37,49,"PTCLDY",39,46,"RAIN","afternoon"
2023-12-31 19:50:00,"PROVIDENCE",34,39,0,28,40,"MOCLDY",25,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"PUEBLO",26,39,0,18,49,"PTCLDY",24,48,"PTCLDY","afternoon"
2023-12-31 19:50:00,"RALEIGH DURHAM",29,55,0,35,52,"MOCLDY",32,50,"SUNNY","afternoon"
2023-12-31 19:50:00,"RAPID CITY",13,33,0,15,47,"PTCLDY",19,42,"SUNNY","afternoon"
2023-12-31 19:50:00,"RENO",25,45,0,26,48,"SUNNY",25,48,"MOCLDY","afternoon"
2023-12-31 19:50:00,"RICHMOND",28,51,0,35,49,"MOCLDY",30,47,"SUNNY","afternoon"
2023-12-31 19:50:00,"ROANOKE",32,53,0,36,40,"MOCLDY",30,45,"SUNNY","afternoon"
2023-12-31 19:50:00,"ROCHESTER NY",33,36,0,31,33,"CLOUDY",27,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"ROCKFORD",30,32,0.03,28,33,"MOCLDY",25,36,"MOCLDY","afternoon"
2023-12-31 19:50:00,"SACRAMENTO",50,57,0.03,43,58,"PTCLDY",41,54,"MOCLDY","afternoon"
2023-12-31 19:50:00,"ST LOUIS",36,38,0,29,41,"PTCLDY",25,47,"MOCLDY","afternoon"
2023-12-31 19:50:00,"ST PETERSBURG",53,66,0,55,66,"PTCLDY",53,62,"PTCLDY","afternoon"
2023-12-31 19:50:00,"ST THOMAS VI",73,83,NA,75,85,"SHWRS",73,85,"SUNNY","afternoon"
2023-12-31 19:50:00,"ABILENE TX",45,66,0,28,50,"SUNNY",29,49,"SHWRS","afternoon"
2023-12-31 19:50:00,"AKRON CANTON",34,37,0.06,31,36,"SNOSHW",26,37,"PTCLDY","afternoon"
2023-12-31 19:50:00,"ALBANY NY",34,37,0,28,36,"MOCLDY",22,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"ALBUQUERQUE",25,50,0,26,47,"MOCLDY",30,47,"RNSNOW","afternoon"
2023-12-31 19:50:00,"ALLENTOWN",34,41,0,34,43,"RNSNOW",27,42,"SUNNY","afternoon"
2023-12-31 19:50:00,"AMARILLO",27,49,0,21,49,"FOG",29,48,"MOCLDY","afternoon"
2023-12-31 19:50:00,"ANCHORAGE",-3,18,0,18,21,"PTCLDY",19,25,"MOCLDY","afternoon"
2023-12-31 19:50:00,"ASHEVILLE",31,54,0,29,40,"PTCLDY",24,48,"SUNNY","afternoon"
2023-12-31 19:50:00,"ATLANTA",31,57,0,37,48,"PTCLDY",28,51,"SUNNY","afternoon"
2023-12-31 19:50:00,"ATLANTIC CITY",33,47,0,35,47,"SHWRS",29,44,"SUNNY","afternoon"
2023-12-31 19:50:00,"AUSTIN",33,73,0,43,57,"PTCLDY",38,55,"SHWRS","afternoon"
2023-12-31 19:50:00,"BALTIMORE",41,51,0,37,46,"SHWRS",31,46,"SUNNY","afternoon"
2023-12-31 19:50:00,"BATON ROUGE",32,71,0,46,62,"SHWRS",35,58,"SUNNY","afternoon"
2023-12-31 19:50:00,"BILLINGS",23,42,0,25,46,"PTCLDY",23,44,"PTCLDY","afternoon"
2023-12-31 19:50:00,"BIRMINGHAM",29,60,0,35,49,"SUNNY",27,52,"PTCLDY","afternoon"
2023-12-31 19:50:00,"BISMARCK",19,29,0,15,39,"SUNNY",21,32,"MOCLDY","afternoon"
2023-12-31 19:50:00,"BOISE",28,47,0,31,41,"MOCLDY",29,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"BOSTON",34,41,0,30,37,"MOCLDY",25,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"BRIDGEPORT",27,43,0,30,43,"MOCLDY",25,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"BROWNSVILLE",51,81,0,63,78,"MOCLDY",63,75,"MOCLDY","afternoon"
2023-12-31 19:50:00,"BUFFALO",32,35,0,30,33,"CLOUDY",27,39,"WINDY","afternoon"
2023-12-31 19:50:00,"BURLINGTON VT",27,28,NA,26,29,"MOCLDY",22,36,"SUNNY","afternoon"
2023-12-31 19:50:00,"CARIBOU",25,26,0.01,14,23,"PTCLDY",14,31,"PTCLDY","afternoon"
2023-12-31 19:50:00,"CASPER",10,46,0,29,43,"PTCLDY",18,36,"SUNNY","afternoon"
2023-12-31 19:50:00,"CHARLESTON SC",31,60,0,40,64,"PTCLDY",35,53,"SUNNY","afternoon"
2023-12-31 19:50:00,"CHARLESTON WV",37,50,0,29,37,"RNSNOW",28,42,"MOCLDY","afternoon"
2023-12-31 19:50:00,"CHARLOTTE",29,53,0,35,51,"PTCLDY",29,51,"SUNNY","afternoon"
2023-12-31 19:50:00,"CHATTANOOGA",32,59,0,32,46,"PTCLDY",28,49,"SUNNY","afternoon"
2023-12-31 19:50:00,"CHEYENNE",20,44,0,24,48,"PTCLDY",20,43,"SUNNY","afternoon"
2023-12-31 19:50:00,"CHICAGO",31,34,0.08,30,34,"CLOUDY",26,38,"MOCLDY","afternoon"
2023-12-31 19:50:00,"CINCINNATI",35,40,0,30,39,"CLOUDY",26,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"CLEVELAND",36,39,0.08,33,37,"RNSNOW",28,40,"PTCLDY","afternoon"
2023-12-31 19:50:00,"COLORADO SPGS",26,40,0,21,48,"PTCLDY",26,45,"PTCLDY","afternoon"
2023-12-31 19:50:00,"COLUMBIA SC",26,58,0,38,58,"PTCLDY",29,53,"SUNNY","afternoon"
2023-12-31 19:50:00,"COLUMBUS GA",29,60,0,37,59,"SUNNY",29,54,"SUNNY","afternoon"
2023-12-31 19:50:00,"COLUMBUS OH",36,40,0.02,32,39,"CLOUDY",28,40,"PTCLDY","afternoon"
2023-12-31 19:50:00,"SALEM OR",36,42,0,38,44,"FOG",37,45,"RAIN","afternoon"
2023-12-31 19:50:00,"SALT LAKE CITY",27,45,0,26,42,"SUNNY",24,39,"SUNNY","afternoon"
2023-12-31 19:50:00,"SAN ANGELO",32,73,0,30,53,"SUNNY",29,49,"SHWRS","afternoon"
2023-12-31 19:50:00,"SAN ANTONIO",37,72,0,45,60,"MOCLDY",43,55,"SHWRS","afternoon"
2023-12-31 19:50:00,"SAN DIEGO",54,61,0.04,51,63,"SHWRS",49,65,"PTCLDY","afternoon"
2023-12-31 19:50:00,"SAN FRANCISCO",49,58,0,49,61,"SUNNY",47,60,"RAIN","afternoon"
2023-12-31 19:50:00,"SAN JOSE",50,61,0,45,63,"SUNNY",44,62,"MOCLDY","afternoon"
2023-12-31 19:50:00,"SAN JUAN PR",74,84,0.06,74,83,"SHWRS",72,86,"SUNNY","afternoon"
2023-12-31 19:50:00,"SANTA FE",25,48,0,23,44,"MOCLDY",26,44,"PTCLDY","afternoon"
2023-12-31 19:50:00,"ST STE MARIE",24,26,0,20,32,"MOCLDY",26,35,"SNOSHW","afternoon"
2023-12-31 19:50:00,"SAVANNAH",34,59,0,39,65,"SUNNY",35,54,"SUNNY","afternoon"
2023-12-31 19:50:00,"SEATTLE",40,50,0,36,47,"MOCLDY",38,48,"RAIN","afternoon"
2023-12-31 19:50:00,"SHREVEPORT",34,70,0,39,53,"SUNNY",31,55,"PTCLDY","afternoon"
2023-12-31 19:50:00,"SIOUX CITY",27,28,0,12,31,"SUNNY",22,34,"MOCLDY","afternoon"
2023-12-31 19:50:00,"SIOUX FALLS",24,31,0,13,29,"SUNNY",22,33,"MOCLDY","afternoon"
2023-12-31 19:50:00,"SOUTH BEND",34,36,0.09,29,36,"MOCLDY",26,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"SPOKANE",33,40,0.01,32,38,"FOG",29,37,"CLOUDY","afternoon"
2023-12-31 19:50:00,"SPRINGFIELD IL",31,34,0,28,36,"MOCLDY",25,41,"MOCLDY","afternoon"
2023-12-31 19:50:00,"SPRINGFIELD MO",29,33,0,21,40,"PTCLDY",21,46,"MOCLDY","afternoon"
2023-12-31 19:50:00,"SYRACUSE",29,31,0.02,26,34,"MOCLDY",26,40,"PTCLDY","afternoon"
2023-12-31 19:50:00,"TALLAHASSEE",29,63,0,37,68,"PTCLDY",35,57,"SUNNY","afternoon"
2023-12-31 19:50:00,"TAMPA",49,67,0,52,69,"PTCLDY",51,64,"PTCLDY","afternoon"
2023-12-31 19:50:00,"TOLEDO",35,40,0.07,32,37,"MOCLDY",28,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"TOPEKA",31,34,0,23,38,"PTCLDY",24,46,"MOCLDY","afternoon"
2023-12-31 19:50:00,"TUCSON",39,63,0,36,64,"MOCLDY",40,59,"PTCLDY","afternoon"
2023-12-31 19:50:00,"TULSA",28,37,0,26,43,"SUNNY",26,50,"MOCLDY","afternoon"
2023-12-31 19:50:00,"TUPELO",30,64,0,33,48,"SUNNY",24,50,"PTCLDY","afternoon"
2023-12-31 19:50:00,"WACO",36,70,0,37,53,"SUNNY",32,54,"SHWRS","afternoon"
2023-12-31 19:50:00,"WASHINGTON DC",40,51,0,38,47,"SHWRS",33,47,"SUNNY","afternoon"
2023-12-31 19:50:00,"W PALM BEACH",47,70,0,50,71,"SUNNY",55,69,"MOCLDY","afternoon"
2023-12-31 19:50:00,"WICHITA",29,33,0,23,39,"PTCLDY",25,45,"MOCLDY","afternoon"
2023-12-31 19:50:00,"WICHITA FALLS",36,56,0,26,48,"SUNNY",28,51,"RAIN","afternoon"
2023-12-31 19:50:00,"WILKES BARRE",35,39,0,31,40,"MOCLDY",25,41,"SUNNY","afternoon"
2023-12-31 19:50:00,"WILMINGTON DE",39,48,0,35,45,"SHWRS",30,43,"SUNNY","afternoon"
2023-12-31 19:50:00,"YAKIMA",33,38,0,32,40,"FOG",34,40,"MOCLDY","afternoon"
2023-12-31 19:50:00,"YOUNGSTOWN",34,36,0.05,32,38,"SNOSHW",27,39,"PTCLDY","afternoon"
2023-12-31 19:50:00,"YUMA",46,66,0,46,64,"PTCLDY",43,67,"SUNNY","afternoon"
2025-01-14 07:50:00,"ABILENE TX",30,51,0,31,55,"SUNNY",32,55,"SUNNY","afternoon"
2025-01-14 07:50:00,"AKRON CANTON",3,26,0,10,17,"SNOSHW",8,20,"MOCLDY","afternoon"
2025-01-14 07:50:00,"ALBANY NY",25,35,0.01,17,27,"MOCLDY",13,26,"PTCLDY","afternoon"
2025-01-14 07:50:00,"ALBUQUERQUE",24,36,0.02,18,42,"SUNNY",20,43,"SUNNY","afternoon"
2025-01-14 07:50:00,"ALLENTOWN",21,41,0,18,29,"PTCLDY",17,31,"PTCLDY","afternoon"
2025-01-14 07:50:00,"AMARILLO",25,43,0,22,45,"SUNNY",23,48,"SUNNY","afternoon"
2025-01-14 07:50:00,"ANCHORAGE",29,42,0.1,22,28,"PTCLDY",16,27,"SNOW","afternoon"
2025-01-14 07:50:00,"ASHEVILLE",26,47,0,19,42,"SUNNY",17,38,"SUNNY","afternoon"
2025-01-14 07:50:00,"ATLANTA",31,56,0,29,45,"SUNNY",28,48,"SUNNY","afternoon"
2025-01-14 07:50:00,"ATLANTIC CITY",22,47,0,19,33,"SUNNY",17,34,"SUNNY","afternoon"
2025-01-14 07:50:00,"AUSTIN",28,58,0,45,58,"MOCLDY",39,55,"SHWRS","afternoon"
2025-01-14 07:50:00,"BALTIMORE",26,46,0,19,31,"SUNNY",15,32,"SUNNY","afternoon"
2025-01-14 07:50:00,"BATON ROUGE",35,65,0,42,56,"MOCLDY",39,56,"MOCLDY","afternoon"
2025-01-14 07:50:00,"BILLINGS",28,35,0,25,39,"SUNNY",28,40,"PTCLDY","afternoon"
2025-01-14 07:50:00,"BIRMINGHAM",26,57,0,29,51,"SUNNY",29,50,"SUNNY","afternoon"
2025-01-14 07:50:00,"BISMARCK",-21,2,0,6,14,"MOCLDY",19,38,"MOCLDY","afternoon"
2025-01-14 07:50:00,"BOISE",24,41,0,26,41,"SUNNY",26,40,"SUNNY","afternoon"
2025-01-14 07:50:00,"BOSTON",29,39,0,20,33,"PTCLDY",17,29,"SUNNY","afternoon"
2025-01-14 07:50:00,"BRIDGEPORT",26,40,0,22,32,"SUNNY",21,33,"SUNNY","afternoon"
2025-01-14 07:50:00,"BROWNSVILLE",55,68,0,56,65,"SHWRS",50,61,"SHWRS","afternoon"
2025-01-14 07:50:00,"BUFFALO",17,33,0.05,15,21,"MOCLDY",18,25,"SNOSHW","afternoon"
2025-01-14 07:50:00,"BURLINGTON VT",28,33,0,17,28,"SNOSHW",10,22,"SNOSHW","afternoon"
2025-01-14 07:50:00,"CARIBOU",16,22,0.04,17,27,"FLRRYS",3,22,"MOCLDY","afternoon"
2025-01-14 07:50:00,"CASPER",12,24,0,14,29,"MOCLDY",22,33,"WINDY","afternoon"
2025-01-14 07:50:00,"CHARLESTON SC",35,52,0,33,55,"SUNNY",30,48,"SUNNY","afternoon"
2025-01-14 07:50:00,"CHARLESTON WV",14,40,0,7,30,"SNOSHW",9,25,"PTCLDY","afternoon"
2025-01-14 07:50:00,"CHARLOTTE",30,54,0,25,49,"SUNNY",22,42,"SUNNY","afternoon"
2025-01-14 07:50:00,"CHATTANOOGA",27,54,0,24,45,"SUNNY",24,43,"SUNNY","afternoon"
2025-01-14 07:50:00,"CHEYENNE",8,31,0,15,31,"MOCLDY",22,41,"SUNNY","afternoon"
2025-01-14 07:50:00,"CHICAGO",13,19,0,4,18,"SNOW",17,22,"SUNNY","afternoon"
2025-01-14 07:50:00,"CINCINNATI",8,30,0,2,27,"SNOW",13,22,"SUNNY","afternoon"
2025-01-14 07:50:00,"CLEVELAND",10,26,0,14,20,"SNOSHW",12,22,"MOCLDY","afternoon"
2025-01-14 07:50:00,"COLORADO SPGS",13,30,0,10,34,"PTCLDY",20,40,"SUNNY","afternoon"
2025-01-14 07:50:00,"COLUMBIA SC",27,52,0,28,54,"SUNNY",25,48,"SUNNY","afternoon"
2025-01-14 07:50:00,"COLUMBUS GA",33,56,0.03,32,54,"PTCLDY",31,55,"PTCLDY","afternoon"
2025-01-14 07:50:00,"COLUMBUS OH",7,28,0,5,21,"SNOW",9,19,"PTCLDY","afternoon"
2025-01-14 07:50:00,"CONCORD NH",21,34,0,16,29,"PTCLDY",8,25,"PTCLDY","afternoon"
2025-01-14 07:50:00,"CORPUS CHRISTI",48,65,0,48,60,"SHWRS",45,56,"SHWRS","afternoon"
2025-01-14 07:50:00,"DALLAS FT WORTH",30,52,0,33,56,"SUNNY",32,56,"PTCLDY","afternoon"
2025-01-14 07:50:00,"DAYTON",6,23,0,2,22,"SNOW",7,20,"SUNNY","afternoon"
2025-01-14 07:50:00,"DAYTONA BEACH",50,63,0.05,44,59,"SUNNY",44,60,"PTCLDY","afternoon"
2025-01-14 07:50:00,"DENVER",9,37,0,15,38,"MOCLDY",23,44,"SUNNY","afternoon"
2025-01-14 07:50:00,"DES MOINES",2,22,0,5,13,"SUNNY",23,28,"SUNNY","afternoon"
