"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2023-12-21 19:50:00,"HARTFORD SPGFLD",28,38,0,14,36,"PTCLDY",20,40,"MOCLDY","morning"
2023-12-21 19:50:00,"HELENA",29,50,0,22,45,"PTCLDY",23,36,"SNOW","morning"
2023-12-21 19:50:00,"HONOLULU",72,79,0,69,81,"SHWRS",70,83,"SUNNY","morning"
2023-12-21 19:50:00,"HOUSTON INTCNTL",55,65,0,58,70,"SHWRS",60,70,"SHWRS","morning"
2023-12-21 19:50:00,"HUNTSVILLE AL",29,57,0,35,61,"PTCLDY",39,65,"SUNNY","morning"
2023-12-21 19:50:00,"INDIANAPOLIS",34,51,0,37,51,"SHWRS",43,53,"RAIN","morning"
2023-12-21 19:50:00,"JACKSON MS",33,61,0,43,69,"PTCLDY",49,71,"MOCLDY","morning"
2023-12-21 19:50:00,"JACKSONVILLE",39,64,0,48,67,"MOCLDY",52,70,"SUNNY","morning"
2023-12-21 19:50:00,"JUNEAU",34,39,0.18,24,36,"RNSNOW",30,37,"RAIN","morning"
2023-12-21 19:50:00,"KANSAS CITY",46,56,0,50,57,"RAIN",47,60,"MOCLDY","morning"
2023-12-21 19:50:00,"KEY WEST",67,75,0,67,75,"PTCLDY",68,76,"MOCLDY","morning"
2023-12-21 19:50:00,"KNOXVILLE",25,55,0,30,59,"PTCLDY",35,61,"PTCLDY","morning"
2023-12-21 19:50:00,"LAKE CHARLES",49,70,0,54,71,"MOCLDY",57,69,"SHWRS","morning"
2023-12-21 19:50:00,"LANSING",25,41,0,34,43,"RAIN",39,46,"SHWRS","morning"
2023-12-21 19:50:00,"LAS VEGAS",53,68,0,51,59,"SHWRS",47,63,"SHWRS","morning"
2023-12-21 19:50:00,"LEXINGTON",33,54,0,34,56,"PTCLDY",41,55,"SHWRS","morning"
2023-12-21 19:50:00,"SALEM OR",38,44,0,41,49,"RAIN",33,43,"MOCLDY","morning"
2023-12-21 19:50:00,"SALT LAKE CITY",32,54,0,34,49,"MOCLDY",32,39,"RAIN","morning"
2023-12-21 19:50:00,"SAN ANGELO",50,68,0.06,51,70,"FOG",54,69,"SHWRS","morning"
2023-12-21 19:50:00,"SAN ANTONIO",61,64,0,60,70,"SHWRS",61,71,"SHWRS","morning"
2023-12-21 19:50:00,"SAN DIEGO",58,70,0.01,57,66,"SHWRS",54,65,"SHWRS","morning"
2023-12-21 19:50:00,"SAN FRANCISCO",53,62,0,53,64,"SUNNY",48,61,"SUNNY","morning"
2023-12-21 19:50:00,"SAN JOSE",48,61,0,48,67,"PTCLDY",43,62,"SUNNY","morning"
2023-12-21 19:50:00,"SAN JUAN PR",74,84,0.03,75,83,"SHWRS",75,84,"SHWRS","morning"
2023-12-21 19:50:00,"SANTA FE",38,52,0,28,51,"SUNNY",34,45,"RNSNOW","morning"
2023-12-21 19:50:00,"ST STE MARIE",20,27,0,24,36,"SNOW",33,39,"CLOUDY","morning"
2023-12-21 19:50:00,"SAVANNAH",30,63,0,40,64,"MOCLDY",46,68,"SUNNY","morning"
2023-12-21 19:50:00,"SEATTLE",41,50,0,43,47,"RAIN",35,44,"PTCLDY","morning"
2023-12-21 19:50:00,"SHREVEPORT",48,59,0,50,69,"MOCLDY",54,68,"SHWRS","morning"
2023-12-21 19:50:00,"SIOUX CITY",27,42,0,36,47,"FOG",30,53,"MOCLDY","morning"
2023-12-21 19:50:00,"SIOUX FALLS",27,49,0,34,48,"FOG",29,53,"PTCLDY","morning"
2023-12-21 19:50:00,"SOUTH BEND",31,42,0,37,46,"RAIN",40,50,"RAIN","morning"
2023-12-21 19:50:00,"SPOKANE",33,39,0,32,39,"RAIN",25,34,"PTCLDY","morning"
2023-12-21 19:50:00,"SPRINGFIELD IL",38,54,0,44,50,"RAIN",47,58,"CLOUDY","morning"
2023-12-21 19:50:00,"SPRINGFIELD MO",43,56,0,47,57,"SHWRS",50,63,"MOCLDY","morning"
2023-12-21 19:50:00,"SYRACUSE",25,31,0,19,35,"SUNNY",27,41,"SHWRS","morning"
2023-12-21 19:50:00,"TALLAHASSEE",42,67,0,43,66,"MOCLDY",48,72,"SUNNY","morning"
2023-12-21 19:50:00,"TAMPA",56,73,0,55,73,"MOCLDY",59,76,"PTCLDY","morning"
2023-12-21 19:50:00,"TOLEDO",31,45,0,36,46,"SHWRS",39,49,"SHWRS","morning"
2023-12-21 19:50:00,"TOPEKA",52,59,0,50,60,"RAIN",41,61,"MOCLDY","morning"
2023-12-21 19:50:00,"TUCSON",45,77,0,51,61,"SHWRS",47,58,"SHWRS","morning"
2023-12-21 19:50:00,"TULSA",51,63,0,51,64,"SHWRS",51,66,"SHWRS","morning"
2023-12-21 19:50:00,"TUPELO",29,57,0,37,64,"SUNNY",43,67,"PTCLDY","morning"
2023-12-21 19:50:00,"WACO",57,59,0.36,57,67,"SHWRS",59,69,"SHWRS","morning"
2023-12-21 19:50:00,"WASHINGTON DC",32,48,0,34,47,"PTCLDY",34,50,"MOCLDY","morning"
2023-12-21 19:50:00,"W PALM BEACH",67,73,0,64,74,"MOCLDY",64,74,"MOCLDY","morning"
2023-12-21 19:50:00,"WICHITA",51,59,0,49,59,"MOCLDY",43,61,"MOCLDY","morning"
2023-12-21 19:50:00,"WICHITA FALLS",51,63,0,53,65,"FOG",49,69,"SHWRS","morning"
2023-12-21 19:50:00,"WILKES BARRE",30,39,0,23,40,"PTCLDY",29,43,"MOCLDY","morning"
2023-12-21 19:50:00,"WILMINGTON DE",28,47,0,26,41,"MOCLDY",29,47,"MOCLDY","morning"
2023-12-21 19:50:00,"YAKIMA",38,41,0,35,44,"RAIN",25,41,"SUNNY","morning"
2023-12-21 19:50:00,"YOUNGSTOWN",28,37,0,31,43,"MOCLDY",35,45,"SHWRS","morning"
2023-12-21 19:50:00,"YUMA",53,74,0,56,64,"SHWRS",53,68,"PTCLDY","morning"
2023-12-21 19:50:00,"LINCOLN",29,54,0,40,52,"FOG",33,57,"MOCLDY","morning"
2023-12-21 19:50:00,"LITTLE ROCK",37,62,0,45,61,"SHWRS",53,66,"SHWRS","morning"
2023-12-21 19:50:00,"LOS ANGELES",61,63,0.56,57,66,"SHWRS",53,65,"PTCLDY","morning"
2023-12-21 19:50:00,"LOUISVILLE",35,54,0,36,55,"MOCLDY",44,56,"SHWRS","morning"
2023-12-21 19:50:00,"LUBBOCK",48,61,0,37,67,"SUNNY",44,61,"SHWRS","morning"
2023-12-21 19:50:00,"MACON",25,61,0,36,62,"MOCLDY",41,66,"PTCLDY","morning"
2023-12-21 19:50:00,"MADISON",27,39,0,36,44,"RAIN",39,49,"CLOUDY","morning"
2023-12-21 19:50:00,"MEDFORD",39,44,0,38,47,"RAIN",29,45,"FOG","morning"
2023-12-21 19:50:00,"MEMPHIS",37,59,0,39,63,"PTCLDY",51,65,"SHWRS","morning"
2023-12-21 19:50:00,"MIAMI BEACH",69,77,0,65,74,"MOCLDY",66,76,"MOCLDY","morning"
2023-12-21 19:50:00,"MIDLAND ODESSA",50,68,0,45,65,"SUNNY",51,65,"SHWRS","morning"
2023-12-21 19:50:00,"MILWAUKEE",33,43,0,39,45,"RAIN",40,48,"CLOUDY","morning"
2023-12-21 19:50:00,"MPLS ST PAUL",31,39,0,37,44,"CLOUDY",36,49,"MOCLDY","morning"
2023-12-21 19:50:00,"MISSOULA",30,44,0,29,36,"MOCLDY",27,33,"SNOW","morning"
2023-12-21 19:50:00,"MOBILE",38,66,0,47,67,"MOCLDY",47,69,"PTCLDY","morning"
2023-12-21 19:50:00,"MONTGOMERY",29,57,0,38,63,"PTCLDY",41,68,"SUNNY","morning"
2023-12-21 19:50:00,"NASHVILLE",32,56,0,34,61,"PTCLDY",43,62,"SHWRS","morning"
2023-12-21 19:50:00,"NEW ORLEANS",50,67,0,56,69,"MOCLDY",57,69,"MOCLDY","morning"
2023-12-21 19:50:00,"NEW YORK CITY",36,42,0,26,39,"PTCLDY",31,45,"MOCLDY","morning"
2023-12-21 19:50:00,"NEWARK",35,45,0,25,39,"PTCLDY",30,46,"MOCLDY","morning"
2023-12-21 19:50:00,"NORFOLK VA",37,48,0,37,50,"MOCLDY",38,55,"MOCLDY","morning"
2023-12-21 19:50:00,"NORTH PLATTE",22,58,0,24,59,"SUNNY",26,55,"MOCLDY","morning"
2023-12-21 19:50:00,"OKLAHOMA CITY",51,61,0,55,64,"FOG",48,63,"SHWRS","morning"
2023-12-21 19:50:00,"OMAHA",31,50,0,43,51,"FOG",35,55,"MOCLDY","morning"
2023-12-21 19:50:00,"ORLANDO",56,73,0,55,72,"MOCLDY",58,74,"PTCLDY","morning"
2023-12-21 19:50:00,"PADUCAH",31,56,0,34,58,"MOCLDY",46,61,"RAIN","morning"
2023-12-21 19:50:00,"PENDLETON",34,38,0,32,44,"RAIN",26,40,"SUNNY","morning"
2023-12-21 19:50:00,"PEORIA",36,50,0,43,48,"RAIN",46,56,"MOCLDY","morning"
2023-12-21 19:50:00,"PHILADELPHIA",36,47,0,26,40,"MOCLDY",30,48,"MOCLDY","morning"
2023-12-21 19:50:00,"PHOENIX",57,78,0,57,64,"SHWRS",54,63,"SHWRS","morning"
2023-12-21 19:50:00,"PITTSBURGH",30,42,0,30,45,"MOCLDY",34,46,"RAIN","morning"
2023-12-21 19:50:00,"POCATELLO",25,46,0,23,41,"FOG",25,33,"SNOSHW","morning"
2023-12-21 19:50:00,"PORTLAND ME",26,32,0,16,34,"SUNNY",18,39,"MOCLDY","morning"
2023-12-21 19:50:00,"PORTLAND OR",34,51,0,41,49,"RAIN",36,46,"MOCLDY","morning"
2023-12-21 19:50:00,"PROVIDENCE",30,38,0,18,36,"SUNNY",22,43,"MOCLDY","morning"
2023-12-21 19:50:00,"PUEBLO",31,63,0,24,57,"SUNNY",28,55,"SHWRS","morning"
2023-12-21 19:50:00,"RALEIGH DURHAM",27,61,0,31,52,"MOCLDY",31,56,"PTCLDY","morning"
2023-12-21 19:50:00,"RAPID CITY",26,63,0,24,57,"SUNNY",23,48,"PTCLDY","morning"
2023-12-21 19:50:00,"RENO",34,53,0,32,53,"SUNNY",28,46,"PTCLDY","morning"
2023-12-21 19:50:00,"RICHMOND",26,53,0,29,50,"MOCLDY",29,53,"MOCLDY","morning"
2023-12-21 19:50:00,"ROANOKE",28,59,0,33,54,"MOCLDY",31,52,"MOCLDY","morning"
2023-12-21 19:50:00,"ROCHESTER NY",30,32,0,22,39,"PTCLDY",31,44,"SHWRS","morning"
2023-12-21 19:50:00,"ROCKFORD",29,43,0,39,46,"RAIN",41,50,"CLOUDY","morning"
2023-12-21 19:50:00,"SACRAMENTO",48,62,0.01,45,63,"FOG",41,58,"SUNNY","morning"
2023-12-21 19:50:00,"ST LOUIS",40,62,0,45,55,"RAIN",49,63,"MOCLDY","morning"
2023-12-21 19:50:00,"ST PETERSBURG",57,69,0,58,71,"MOCLDY",61,72,"PTCLDY","morning"
2023-12-21 19:50:00,"ST THOMAS VI",77,84,0,74,84,"SHWRS",74,83,"SHWRS","morning"
2023-03-01 20:34:00,"SALEM OR",30,46,0.22,35,45,"RAIN",34,45,"SHWRS","morning"
2023-03-01 20:34:00,"SALT LAKE CITY",32,39,0.02,23,35,"PTCLDY",29,36,"SNOW","morning"
2023-03-01 20:34:00,"SAN ANGELO",53,71,0,56,80,"TSTRMS",40,69,"SUNNY","morning"
2023-03-01 20:34:00,"SAN ANTONIO",71,88,0,66,89,"TSTRMS",50,76,"SUNNY","morning"
2023-03-01 20:34:00,"SAN DIEGO",54,58,0.21,40,59,"SUNNY",42,59,"PTCLDY","morning"
2023-03-01 20:34:00,"SAN FRANCISCO",39,55,0.06,41,56,"SUNNY",44,57,"SUNNY","morning"
2023-03-01 20:34:00,"SAN JOSE",39,54,0.21,35,58,"SUNNY",41,59,"PTCLDY","morning"
2023-03-01 20:34:00,"SAN JUAN PR",71,84,0.02,71,85,"SHWRS",71,84,"SHWRS","morning"
2023-03-01 20:34:00,"SANTA FE",18,49,0,26,39,"SNOSHW",19,50,"SUNNY","morning"
2023-03-01 20:34:00,"ST STE MARIE",19,40,0,20,28,"MOCLDY",9,32,"MOCLDY","morning"
2023-03-01 20:34:00,"SAVANNAH",67,83,0,65,84,"MOCLDY",62,83,"WINDY","morning"
2023-03-01 20:34:00,"SEATTLE",28,45,0,37,48,"RAIN",36,44,"RAIN","morning"
2023-03-01 20:34:00,"SHREVEPORT",70,86,0,68,79,"TSTRMS",52,63,"WINDY","morning"
2023-03-01 20:34:00,"SIOUX CITY",27,39,0,19,39,"MOCLDY",24,44,"PTCLDY","morning"
2023-03-01 20:34:00,"SIOUX FALLS",30,34,0,10,29,"MOCLDY",15,34,"MOCLDY","morning"
2023-03-01 20:34:00,"SOUTH BEND",37,59,0.06,34,44,"MOCLDY",32,39,"RAIN","morning"
2023-03-01 20:34:00,"SPOKANE",19,36,0,27,40,"SNOW",26,39,"SNOW","morning"
2023-03-01 20:34:00,"SPRINGFIELD IL",32,63,0,32,49,"PTCLDY",38,44,"RAIN","morning"
2023-03-01 20:34:00,"SPRINGFIELD MO",47,61,0,38,59,"SHWRS",37,46,"SHWRS","morning"
2023-03-01 20:34:00,"SYRACUSE",26,38,0,35,38,"SHWRS",19,38,"SNOW","morning"
2023-03-01 20:34:00,"TALLAHASSEE",63,84,0,66,81,"SHWRS",66,82,"TSTRMS","morning"
2023-03-01 20:34:00,"TAMPA",70,82,0,66,82,"SUNNY",69,84,"WINDY","morning"
2023-03-01 20:34:00,"TOLEDO",38,60,0,35,46,"MOCLDY",31,41,"RAIN","morning"
2023-03-01 20:34:00,"TOPEKA",36,63,0,30,48,"RAIN",34,51,"RNSNOW","morning"
2023-03-01 20:34:00,"TUCSON",40,64,0,32,50,"SNOSHW",31,58,"SUNNY","morning"
2023-03-01 20:34:00,"TULSA",52,64,0,41,64,"SHWRS",36,54,"RAIN","morning"
2023-03-01 20:34:00,"TUPELO",57,80,0,64,75,"TSTRMS",59,69,"TSTRMS","morning"
2023-03-01 20:34:00,"WACO",67,79,0,66,77,"TSTRMS",46,64,"WINDY","morning"
2023-03-01 20:34:00,"WASHINGTON DC",40,57,0,51,71,"RAIN",41,45,"RAIN","morning"
2023-03-01 20:34:00,"W PALM BEACH",61,89,0,65,84,"SUNNY",68,87,"PTCLDY","morning"
2023-03-01 20:34:00,"WICHITA",41,61,0,32,48,"RAIN",31,54,"WINDY","morning"
2023-03-01 20:34:00,"WICHITA FALLS",51,64,0,47,72,"SHWRS",36,59,"WINDY","morning"
2023-03-01 20:34:00,"WILKES BARRE",29,50,0,38,53,"SHWRS",27,44,"SNOW","morning"
2023-03-01 20:34:00,"WILMINGTON DE",31,51,0,44,64,"SHWRS",34,44,"RAIN","morning"
2023-03-01 20:34:00,"YAKIMA",19,49,0,29,50,"PTCLDY",27,48,"PTCLDY","morning"
2023-03-01 20:34:00,"YOUNGSTOWN",28,64,0,38,46,"MOCLDY",30,44,"RAIN","morning"
2023-03-01 20:34:00,"YUMA",47,64,0.03,40,67,"SUNNY",42,70,"SUNNY","morning"
2023-03-01 07:50:00,"ABILENE TX",56,83,0,56,77,"MOCLDY",37,77,"SHWRS","morning"
2023-03-01 07:50:00,"AKRON CANTON",32,44,0,41,67,"SUNNY",33,49,"MOCLDY","morning"
2023-03-01 07:50:00,"ALBANY NY",20,35,0.07,33,41,"RAIN",24,43,"RAIN","morning"
2023-03-01 07:50:00,"ALBUQUERQUE",28,57,0,29,57,"WINDY",26,45,"SNOSHW","morning"
2023-03-01 07:50:00,"ALLENTOWN",22,37,0.01,36,48,"MOCLDY",30,57,"SHWRS","morning"
2023-03-01 07:50:00,"AMARILLO",37,70,0,37,65,"MOCLDY",25,54,"SHWRS","morning"
2023-03-01 07:50:00,"ANCHORAGE",12,14,0.26,16,24,"SNOW",7,22,"SNOW","morning"
2023-03-01 07:50:00,"ASHEVILLE",37,73,0,55,72,"MOCLDY",53,66,"SHWRS","morning"
2023-03-01 07:50:00,"ATLANTA",59,80,0,64,77,"CLOUDY",64,75,"SHWRS","morning"
2023-03-01 07:50:00,"ATLANTIC CITY",25,47,0,44,49,"SHWRS",36,62,"SHWRS","morning"
2023-03-01 07:50:00,"AUSTIN",67,83,0,66,84,"MOCLDY",49,84,"TSTRMS","morning"
2023-03-01 07:50:00,"BALTIMORE",30,56,0,47,55,"PTCLDY",39,67,"SHWRS","morning"
2023-03-01 07:50:00,"BATON ROUGE",70,87,0,70,85,"MOCLDY",61,85,"MOCLDY","morning"
2023-03-01 07:50:00,"BILLINGS",20,39,0,18,34,"MOCLDY",27,42,"MOCLDY","morning"
2023-03-01 07:50:00,"BIRMINGHAM",56,78,0,66,79,"TSTRMS",65,76,"SHWRS","morning"
2023-03-01 07:50:00,"BISMARCK",12,27,0.47,0,14,"MOCLDY",18,28,"MOCLDY","morning"
2023-03-01 07:50:00,"BOISE",29,40,0.12,23,42,"MOCLDY",27,43,"MOCLDY","morning"
2023-03-01 07:50:00,"BOSTON",33,36,0.24,34,41,"MOCLDY",28,48,"RAIN","morning"
2023-03-01 07:50:00,"BRIDGEPORT",26,36,0.08,36,41,"MOCLDY",29,51,"RAIN","morning"
2023-03-01 07:50:00,"BROWNSVILLE",73,86,0,72,86,"MOCLDY",58,89,"MOCLDY","morning"
2023-03-01 07:50:00,"BUFFALO",29,35,0,33,46,"SHWRS",26,40,"MOCLDY","morning"
2023-03-01 07:50:00,"BURLINGTON VT",28,34,0.19,33,38,"MOCLDY",20,40,"RNSNOW","morning"
2023-03-01 07:50:00,"CARIBOU",16,24,0.16,19,32,"SNOW",16,32,"SNOW","morning"
2023-03-01 07:50:00,"CASPER",9,32,0,11,31,"MOCLDY",18,28,"PTCLDY","morning"
2023-03-01 07:50:00,"CHARLESTON SC",59,86,0,65,84,"MOCLDY",64,82,"TSTRMS","morning"
2023-03-01 07:50:00,"CHARLESTON WV",36,62,0,53,76,"PTCLDY",46,63,"SHWRS","morning"
2023-03-01 07:50:00,"CHARLOTTE",48,79,0,61,74,"MOCLDY",59,73,"SHWRS","morning"
2023-03-01 07:50:00,"CHATTANOOGA",49,78,0,62,78,"MOCLDY",61,70,"SHWRS","morning"
2023-03-01 07:50:00,"CHEYENNE",17,41,0,17,32,"SNOW",22,37,"SUNNY","morning"
2023-03-01 07:50:00,"CHICAGO",39,52,0.28,33,56,"PTCLDY",33,38,"CLOUDY","morning"
2023-03-01 07:50:00,"CINCINNATI",41,52,0,42,75,"PTCLDY",43,57,"PTCLDY","morning"
2023-03-01 07:50:00,"CLEVELAND",33,44,0.01,38,63,"PTCLDY",33,43,"MOCLDY","morning"
2023-03-01 07:50:00,"COLORADO SPGS",20,49,0,23,44,"SNOSHW",19,36,"SNOSHW","morning"
2023-03-01 07:50:00,"COLUMBIA SC",47,82,0,65,82,"MOCLDY",62,79,"SHWRS","morning"
2023-03-01 07:50:00,"COLUMBUS GA",62,82,0,65,82,"TSTRMS",65,80,"SHWRS","morning"
2023-03-01 07:50:00,"COLUMBUS OH",37,49,0,41,71,"PTCLDY",39,53,"MOCLDY","morning"
2023-03-01 07:50:00,"CONCORD NH",14,34,0.37,30,39,"MOCLDY",22,40,"SLEET","morning"
2023-03-01 07:50:00,"CORPUS CHRISTI",73,88,0,70,88,"MOCLDY",56,93,"MOCLDY","morning"
2023-03-01 07:50:00,"DALLAS FT WORTH",67,85,0,63,76,"SHWRS",42,78,"SHWRS","morning"
2023-03-01 07:50:00,"DAYTON",39,49,0,38,70,"PTCLDY",39,53,"MOCLDY","morning"
2023-03-01 07:50:00,"DAYTONA BEACH",63,88,0,60,84,"MOCLDY",63,85,"SUNNY","morning"
2023-03-01 07:50:00,"DENVER",20,50,0,21,43,"SNOSHW",23,39,"SNOW","morning"
2023-03-01 07:50:00,"DES MOINES",28,44,0,27,51,"PTCLDY",30,41,"MOCLDY","morning"
2023-03-01 07:50:00,"DETROIT",34,48,0,35,51,"MOCLDY",31,43,"MOCLDY","morning"
2023-03-01 07:50:00,"DULUTH",24,37,0,5,24,"SNOW",12,26,"MOCLDY","morning"
2023-03-01 07:50:00,"EL PASO",50,71,0,34,70,"DUST",32,47,"SNOW","morning"
2023-03-01 07:50:00,"ELKINS",27,53,0,49,67,"SUNNY",38,60,"SHWRS","morning"
2023-03-01 07:50:00,"ERIE",28,37,0,34,54,"SHWRS",29,39,"MOCLDY","morning"
2023-03-01 07:50:00,"EUGENE",34,42,0.31,32,42,"PTCLDY",32,43,"RAIN","morning"
2023-03-01 07:50:00,"EVANSVILLE",43,63,0,45,76,"TSTRMS",51,61,"MOCLDY","morning"
2023-03-01 07:50:00,"FAIRBANKS",8,13,0.02,NA,NA,NA,NA,NA,NA,"morning"
2023-03-01 07:50:00,"FARGO",16,24,0.25,-7,18,"SNOW",12,19,"MOCLDY","morning"
2023-03-01 07:50:00,"FLAGSTAFF",28,35,0.17,18,31,"SNOSHW",11,36,"SNOSHW","morning"
2023-03-01 07:50:00,"FLINT",29,41,0,30,45,"MOCLDY",26,38,"CLOUDY","morning"
2023-03-01 07:50:00,"FORT SMITH",51,83,0,53,74,"SHWRS",43,66,"SHWRS","morning"
2023-03-01 07:50:00,"FORT WAYNE",33,48,0,35,61,"PTCLDY",33,46,"MOCLDY","morning"
2023-03-01 07:50:00,"FRESNO",38,51,0.84,30,50,"PTCLDY",33,55,"SUNNY","morning"
2023-03-01 07:50:00,"GOODLAND",20,59,0,22,46,"PTCLDY",20,32,"SNOSHW","morning"
2023-03-01 07:50:00,"GRAND JUNCTION",28,42,0,24,42,"SNOSHW",23,43,"SUNNY","morning"
2023-03-01 07:50:00,"GRAND RAPIDS",33,43,0.02,32,46,"MOCLDY",28,42,"MOCLDY","morning"
2023-03-01 07:50:00,"GREAT FALLS",20,40,0,23,32,"MOCLDY",25,41,"WINDY","morning"
2023-03-01 07:50:00,"GREEN BAY",31,40,0,23,37,"RNSNOW",20,31,"CLOUDY","morning"
2023-03-01 07:50:00,"GREENSBORO",47,77,0,56,71,"MOCLDY",52,71,"RAIN","morning"
2023-03-01 07:50:00,"HARRISBURG",26,48,0.02,44,53,"PTCLDY",34,60,"MOCLDY","morning"
2023-03-01 07:50:00,"HARTFORD SPGFLD",23,34,0.16,31,43,"MOCLDY",25,51,"RAIN","morning"
2023-03-01 07:50:00,"HELENA",20,41,0,17,34,"MOCLDY",21,40,"MOCLDY","morning"
2023-03-01 07:50:00,"HONOLULU",70,80,0.14,70,82,"SHWRS",69,83,"SHWRS","morning"
2023-03-01 07:50:00,"HOUSTON INTCNTL",71,84,0,71,86,"MOCLDY",54,81,"TSTRMS","morning"
2023-03-01 07:50:00,"HUNTSVILLE AL",52,77,0,61,79,"MOCLDY",61,70,"TSTRMS","morning"
2023-03-01 07:50:00,"INDIANAPOLIS",40,51,0,38,70,"PTCLDY",41,54,"PTCLDY","morning"
2023-03-01 07:50:00,"JACKSON MS",65,82,0,68,86,"TSTRMS",60,84,"TSTRMS","morning"
2023-03-01 07:50:00,"JACKSONVILLE",67,87,0,59,87,"MOCLDY",60,87,"PTCLDY","morning"
2023-03-01 07:50:00,"JUNEAU",22,23,0.08,30,34,"SNOW",27,36,"SNOSHW","morning"
2023-03-01 07:50:00,"KANSAS CITY",36,60,0,32,57,"SUNNY",34,45,"RAIN","morning"
2023-03-01 07:50:00,"KEY WEST",74,81,0,74,82,"SUNNY",75,82,"SUNNY","morning"
2023-03-01 07:50:00,"KNOXVILLE",46,74,0,59,79,"MOCLDY",58,67,"SHWRS","morning"
2023-03-01 07:50:00,"LAKE CHARLES",69,79,0,70,81,"MOCLDY",56,82,"WINDY","morning"
2023-03-01 07:50:00,"LANSING",32,46,0.01,30,46,"MOCLDY",28,42,"CLOUDY","morning"
2023-03-01 07:50:00,"LAS VEGAS",42,55,0,37,48,"SHWRS",36,54,"WINDY","morning"
2023-03-01 07:50:00,"LEXINGTON",49,63,0,52,78,"PTCLDY",51,63,"MOCLDY","morning"
2023-03-01 07:50:00,"SALEM OR",30,44,0.43,35,41,"MOCLDY",35,43,"RAIN","morning"
2023-03-01 07:50:00,"SALT LAKE CITY",36,41,0,24,40,"SNOW",29,38,"PTCLDY","morning"
2023-03-01 07:50:00,"SAN ANGELO",53,84,0,55,80,"MOCLDY",38,78,"WINDY","morning"
2023-03-01 07:50:00,"SAN ANTONIO",71,84,0,66,88,"MOCLDY",50,89,"TSTRMS","morning"
2023-03-01 07:50:00,"SAN DIEGO",55,61,0.05,40,54,"SHWRS",41,58,"SUNNY","morning"
2023-03-01 07:50:00,"SAN FRANCISCO",43,56,0.33,41,55,"SUNNY",44,56,"SUNNY","morning"
2023-03-01 07:50:00,"SAN JOSE",40,53,0.31,35,54,"SUNNY",41,58,"SUNNY","morning"
2023-03-01 07:50:00,"SAN JUAN PR",71,84,0.02,71,84,"SUNNY",71,85,"SHWRS","morning"
2023-03-01 07:50:00,"SANTA FE",18,52,0,26,49,"PTCLDY",20,41,"SNOSHW","morning"
2023-03-01 07:50:00,"ST STE MARIE",19,36,0.01,17,37,"RNSNOW",11,29,"MOCLDY","morning"
2023-03-01 07:50:00,"SAVANNAH",67,86,0,63,84,"MOCLDY",63,84,"MOCLDY","morning"
2023-03-01 07:50:00,"SEATTLE",28,45,0,37,45,"FOG",36,47,"RAIN","morning"
2023-03-01 07:50:00,"SHREVEPORT",70,88,0,68,82,"TSTRMS",52,80,"TSTRMS","morning"
2023-03-01 07:50:00,"SIOUX CITY",27,39,0.06,20,38,"PTCLDY",23,37,"MOCLDY","morning"
2023-03-01 07:50:00,"SIOUX FALLS",31,38,0,11,33,"WINDY",15,28,"MOCLDY","morning"
2023-03-01 07:50:00,"SOUTH BEND",38,50,0.06,33,56,"PTCLDY",32,44,"MOCLDY","morning"
2023-03-01 07:50:00,"SPOKANE",21,35,0.11,27,34,"MOCLDY",25,39,"SNOW","morning"
2023-03-01 07:50:00,"SPRINGFIELD IL",34,51,0,32,62,"PTCLDY",39,48,"MOCLDY","morning"
2023-03-01 07:50:00,"SPRINGFIELD MO",48,75,0,41,64,"PTCLDY",38,57,"SHWRS","morning"
2023-03-01 07:50:00,"SYRACUSE",26,37,0.13,35,39,"SHWRS",20,38,"SHWRS","morning"
2023-03-01 07:50:00,"TALLAHASSEE",63,88,0,66,84,"MOCLDY",67,82,"MOCLDY","morning"
2023-03-01 07:50:00,"TAMPA",70,81,0,66,83,"MOCLDY",69,83,"SUNNY","morning"
2023-03-01 07:50:00,"TOLEDO",38,49,0,37,60,"MOCLDY",33,46,"MOCLDY","morning"
2023-03-01 07:50:00,"TOPEKA",36,67,0,31,59,"SUNNY",32,47,"RAIN","morning"
2023-03-01 07:50:00,"TUCSON",40,64,0,32,63,"WINDY",30,50,"PTCLDY","morning"
2023-03-01 07:50:00,"TULSA",52,78,0,43,66,"MOCLDY",38,62,"SHWRS","morning"
2023-03-01 07:50:00,"TUPELO",57,81,0,63,78,"TSTRMS",57,74,"SHWRS","morning"
2023-03-01 07:50:00,"WACO",67,85,0,65,79,"TSTRMS",43,80,"SHWRS","morning"
2023-03-01 07:50:00,"WASHINGTON DC",40,64,0,51,62,"PTCLDY",42,69,"SHWRS","morning"
2023-03-01 07:50:00,"W PALM BEACH",61,90,0,66,84,"SUNNY",69,83,"SUNNY","morning"
2023-03-01 07:50:00,"WICHITA",41,68,0,32,62,"PTCLDY",31,49,"RAIN","morning"
2023-03-01 07:50:00,"WICHITA FALLS",51,82,0,47,70,"MOCLDY",36,72,"SHWRS","morning"
2023-03-01 07:50:00,"WILKES BARRE",29,42,0,39,45,"SHWRS",27,50,"SHWRS","morning"
2023-03-01 07:50:00,"WILMINGTON DE",31,49,0.01,43,50,"PTCLDY",36,64,"SHWRS","morning"
